,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
0,Heroin,sem pré-processamento,Decision Tree,"{'criterion': 'gini', 'max_depth': 3, 'splitter': 'best', 'random_state': 42}",0.6853201486875018,0.06162038966985353,0.5409875950578988,0.11007164796281005,0.33571428571428574,0.18511113845144359,0.4773035230352304,0.4834159890195266,0.25373909559848823,0.03503215747417658,0.26591850105706816,0.0025215439181570324,0.0025215439181570324,0.18511113845144359,0.07503949048863352,1.1497903723100342
1,Heroin,sem pré-processamento,Decision Tree,"{'criterion': 'gini', 'max_depth': 3, 'splitter': 'random', 'random_state': 42}",0.8519890668305742,0.006305312002405528,0.5062088596335171,0.006850823387867799,0.014285714285714285,0.015748031496062992,0.2857142857142857,0.2857142857142857,0.0018679950186799503,0.0020463847203274215,0.003711558854718982,0.004069767441860465,0.004069767441860465,0.015748031496062992,0.008897208108195206,0.0
2,Heroin,sem pré-processamento,Decision Tree,"{'criterion': 'gini', 'max_depth': 7, 'splitter': 'best', 'random_state': 42}",0.5908667733866483,0.05137532546521881,0.5282676991474347,0.14358507698414935,0.4392857142857143,0.2714887126488996,0.17780049239426712,0.2673463839042958,0.38275031599084486,0.015681441319398942,0.3911506845614011,0.02824098435716773,0.02824098435716773,0.2714887126488996,0.12790363566475033,1.1698144985144894
3,Heroin,sem pré-processamento,Decision Tree,"{'criterion': 'gini', 'max_depth': 7, 'splitter': 'random', 'random_state': 42}",0.7437172550900253,0.06618476173554116,0.638674123932297,0.016310020448848772,0.4892857142857143,0.092480251867555,0.3339066339066339,0.0765944173630455,0.2119374664211203,0.09118145569680917,0.25314531253869726,0.08502672060903851,0.08502672060903851,0.092480251867555,0.08665642384649702,1.186827359031888
4,Heroin,sem pré-processamento,Decision Tree,"{'criterion': 'gini', 'max_depth': 11, 'splitter': 'best', 'random_state': 42}",0.5914026247711937,0.08238524147639903,0.5344847108789137,0.13695600337780572,0.4535714285714286,0.21186339087421763,0.20854912777476192,0.24019093075858175,0.3846020068136011,0.06204861588139379,0.39484423160487486,0.019790506324788668,0.019790506324788668,0.21186339087421763,0.07490738749641189,1.001076600249664
5,Heroin,sem pré-processamento,Decision Tree,"{'criterion': 'gini', 'max_depth': 11, 'splitter': 'random', 'random_state': 42}",0.70286365284035,0.08286993692296124,0.6235272375457017,0.05309728426571797,0.5107142857142857,0.11144129820310922,0.26339055793991417,0.2206737588652482,0.2636598106228824,0.09891993699499349,0.30036834153996483,0.08152416814165339,0.08152416814165339,0.11144129820310922,0.07171735507712579,0.9609611753468705
6,Heroin,sem pré-processamento,Decision Tree,"{'criterion': 'gini', 'max_depth': 15, 'splitter': 'best', 'random_state': 42}",0.5876876887018663,0.10634101921013608,0.5396718575381507,0.1513889520808729,0.4714285714285714,0.21252586816071067,0.2037326311404683,0.19959700950272583,0.39208485635227,0.09025203600103515,0.4038704005151378,0.04446076990890392,0.04446076990890392,0.21252586816071067,0.06113691607983775,1.065410290076995
7,Heroin,sem pré-processamento,Decision Tree,"{'criterion': 'gini', 'max_depth': 15, 'splitter': 'random', 'random_state': 42}",0.7161271003460519,0.06472418317626721,0.6077297582853044,0.12723180522364114,0.45357142857142857,0.2133500214516455,0.26438492063492064,0.158578484348198,0.23811191200081985,0.059979307179226664,0.27012651045923364,0.07053079020563252,0.07053079020563252,0.2133500214516455,0.0910917476487694,1.5361013159938501
8,Heroin,sem pré-processamento,Decision Tree,"{'criterion': 'entropy', 'max_depth': 3, 'splitter': 'best', 'random_state': 42}",0.6922237382163354,0.049215124821463924,0.534721620827845,0.0920659738585401,0.3107142857142857,0.15755208333333334,0.0919661733615222,0.04728432700993676,0.24127104405859573,0.026579864383746942,0.25159179381879665,0.0017441860465116522,0.0017441860465116522,0.15755208333333334,0.06616823771490236,0.4976851851851851
9,Heroin,sem pré-processamento,Decision Tree,"{'criterion': 'entropy', 'max_depth': 3, 'splitter': 'random', 'random_state': 42}",0.8461526771180201,0.004093173601951716,0.4983579511903394,0.004157035549078619,0.0035714285714285713,0.00390625,0.05555555555555555,0.0625,0.006855526190749776,0.004407821098157242,0.006367738144288117,0.00319058423142371,0.00319058423142371,0.00390625,0.0017955991712488018,0.6554878048780488
10,Heroin,sem pré-processamento,Decision Tree,"{'criterion': 'entropy', 'max_depth': 7, 'splitter': 'best', 'random_state': 42}",0.6173914169216463,0.027275522965372556,0.5394197192484009,0.018519652558383226,0.4285714285714286,0.04972522965879267,0.21128659476117104,0.13379973882731305,0.34973199007462663,0.04086459355061328,0.361446956341621,0.0420899138243274,0.0420899138243274,0.04972522965879267,0.045294911604702975,0.7111303803179772
11,Heroin,sem pré-processamento,Decision Tree,"{'criterion': 'entropy', 'max_depth': 7, 'splitter': 'random', 'random_state': 42}",0.7373585228513597,0.03815579960226617,0.5907194908565625,0.1005352482116803,0.3821428571428571,0.1940167259741571,0.26740102171136654,0.13295571940431755,0.20070387542973203,0.00908343477394983,0.22766141397221226,0.022848341750439087,0.022848341750439087,0.1940167259741571,0.09348147776247676,0.9311442877208103
