,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
72,Compas,sem pré-processamento,SVM1,"{'degree': 2, 'kernel': 'poly', 'random_state': 42}",0.6568838233852603,0.023498404296518616,0.6359268061869434,0.0402778466801601,0.40050161713862786,0.15687084925294079,0.7225475273872648,0.03401165127656719,0.12864800476474092,0.0763151558926207,0.2524737662248059,0.1358908747345993,0.1358908747345993,0.15687084925294079,0.11659300257278073,1.8341863760499724
73,Compas,sem pré-processamento,SVM1,"{'degree': 3, 'kernel': 'poly', 'random_state': 42}",0.636614516744475,0.03401587875071849,0.6097469688353995,0.03936982048704346,0.3079394409465584,0.1343644152608331,0.7444061962134252,0.03453089926019853,0.08844550327575938,0.055624774286746115,0.18842225240040672,0.10952898263081132,0.10952898263081132,0.1343644152608331,0.0949945947737896,1.9433363326597486
74,Compas,sem pré-processamento,SVM1,"{'degree': 4, 'kernel': 'poly', 'random_state': 42}",0.5831027899535253,0.06317013068607347,0.545853059836451,0.027203574372217765,0.12744167655199684,0.08557137770796018,0.7486704256416641,0.03180604400350445,0.0357355568790947,0.03116422896352474,0.07750774823484965,0.06265074300450767,0.06265074300450767,0.08557137770796018,0.05836780333574246,2.7242060245636965
0,Compas,DIR,Decision Tree,"{'criterion': 'gini', 'max_depth': 3, 'splitter': 'best', 'random_state': 42}",0.6739094309491025,0.00809494306162123,0.6672729488767939,0.0467372223875519,0.5927352962050472,0.20333359970468126,0.6576007493446043,0.07228781319690414,0.2581893984514592,0.10985915492957748,0.41057151830064287,0.18066294122812893,0.18066294122812893,0.20333359970468126,0.15659637731712933,1.6209387277907144
1,Compas,DIR,Decision Tree,"{'criterion': 'gini', 'max_depth': 3, 'splitter': 'random', 'random_state': 42}",0.6299625724602471,0.012483174274284636,0.6300440698438574,0.03112448699618936,0.6311423386156483,0.18883498578965802,0.5862613968788514,0.09526296534889803,0.3710541989279333,0.12658601179727944,0.48952657832816504,0.17690922437458576,0.17690922437458576,0.18883498578965802,0.1577104987934687,1.4753044720886046
2,Compas,DIR,Decision Tree,"{'criterion': 'gini', 'max_depth': 7, 'splitter': 'best', 'random_state': 42}",0.6713144506525682,0.016435276706639912,0.6634058491088445,0.055109151371351306,0.5745782259127454,0.19314459984153495,0.6598159913284961,0.09466584808888895,0.24776652769505658,0.08292629709883231,0.39662637836964604,0.1602397483245787,0.1602397483245787,0.19314459984153495,0.13803544847018362,1.553115901347216
3,Compas,DIR,Decision Tree,"{'criterion': 'gini', 'max_depth': 7, 'splitter': 'random', 'random_state': 42}",0.669855674795845,0.009890939130695553,0.6637294109666879,0.04546462990934558,0.5948799059119343,0.18916418217333195,0.6506789115563676,0.08021299517848912,0.2674210839785587,0.09823492235464067,0.4165746912170124,0.16738043659033172,0.16738043659033172,0.18916418217333195,0.14369955226398629,1.5518659384708546
4,Compas,DIR,Decision Tree,"{'criterion': 'gini', 'max_depth': 11, 'splitter': 'best', 'random_state': 42}",0.6599633970314595,0.0194404988016591,0.6523106734712207,0.053876082348438104,0.5663843010818099,0.167797909249663,0.644100169779287,0.11238929409318799,0.2617629541393687,0.0600457445527868,0.40051590391726016,0.13436465892490165,0.13436465892490165,0.167797909249663,0.11392182690122495,1.4300440736648052
5,Compas,DIR,Decision Tree,"{'criterion': 'gini', 'max_depth': 11, 'splitter': 'random', 'random_state': 42}",0.6669380179074991,0.012412165141163223,0.6597675259471915,0.046944178124530334,0.5792134318824711,0.1859394878248401,0.651011607901213,0.08548906602684636,0.2596783799880882,0.09205113157577946,0.40522179703516165,0.16172055314035644,0.16172055314035644,0.1859394878248401,0.1389953097003098,1.54283112529484
6,Compas,DIR,Decision Tree,"{'criterion': 'gini', 'max_depth': 15, 'splitter': 'best', 'random_state': 42}",0.6474774010693343,0.004839390124748044,0.638983421802668,0.03889295121999403,0.5436011497399398,0.13902867961586382,0.6311057390147018,0.10186243899433922,0.2656343061346039,0.06124277717587576,0.39224658002779145,0.12038146533869756,0.12038146533869756,0.13902867961586382,0.1001357283958698,1.384221093732891
