,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
32,Alcohol,MSS,MLP,"{'alpha': 0.1, 'hidden_layer_sizes': 15, 'max_iter': 5000, 'random_state': 42}",0.8997783421478635,0.04248337650089862,0.487025155634608,0.039659442724458205,0.9152267818574513,0.020681114551083624,0.9814103189046319,0.0725093434523007,0.9411764705882353,0.09999999999999998,0.915694591728526,0.026386943121322448,0.026386943121322448,0.020681114551083624,0.060340557275541815,1.0319166963211495
33,Alcohol,MSS,MLP,"{'alpha': 0.1, 'hidden_layer_sizes': (10, 5), 'max_iter': 5000, 'random_state': 42}",0.9565121703557107,0.04524325321706557,0.501476940668276,0.01417182662538699,0.9735421166306695,0.021656346749226008,0.9820180788059049,0.0673242385436213,0.9705882352941176,0.04999999999999999,0.9734888653234359,0.022464275707481052,0.022464275707481052,0.021656346749226008,0.035828173374613005,1.0238215500720513
34,Alcohol,MSS,MLP,"{'alpha': 0.1, 'hidden_layer_sizes': (8, 5), 'max_iter': 5000, 'random_state': 42}",0.9178059137279271,0.05564532662698435,0.4962044212933554,0.04607585139318887,0.9335853131749461,0.00784829721362229,0.981807941278765,0.072110970227725,0.9411764705882353,0.09999999999999998,0.9337221633085896,0.013224992995236773,0.013224992995236773,0.00784829721362229,0.05392414860681115,1.0152869542686878
35,Alcohol,MSS,MLP,"{'alpha': 0.1, 'hidden_layer_sizes': (15, 5), 'max_iter': 5000, 'random_state': 42}",0.9819628596452123,0.06654473822687229,0.5,0.0,1.0,0.0,0.9819628596452123,0.06654473822687229,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
36,Alcohol,MSS,MLP,"{'alpha': 0.1, 'hidden_layer_sizes': (7, 6, 5), 'max_iter': 5000, 'random_state': 42}",0.8504676316494542,0.04786303466845254,0.47635306822513024,0.044996682883679806,0.8644708423326134,0.002863777089783248,0.9808169937661586,0.06470247064654988,0.9117647058823529,0.09285714285714286,0.8653234358430542,0.004251891286074505,0.004251891286074505,0.002863777089783248,0.04786045997346305,0.9941866033290555
37,Alcohol,MSS,MLP,"{'alpha': 1e-06, 'hidden_layer_sizes': 5, 'max_iter': 5000, 'random_state': 42}",0.5068833262411827,0.06559209042636793,0.5035097192224622,0.00023993808049538323,0.5070194384449244,0.0004798761609907127,0.9909766454352442,0.03019001701644919,0.5,0.0,0.5068928950159067,0.0009526478005043425,0.0009526478005043425,0.0004798761609907127,0.00023993808049535634,0.9317269076305221
38,Alcohol,MSS,MLP,"{'alpha': 1e-06, 'hidden_layer_sizes': 8, 'max_iter': 5000, 'random_state': 42}",0.5015810993058698,0.07140604391474004,0.5008099352051836,0.0027012383900928416,0.5016198704103672,0.005402476780185758,0.9909766454352442,0.03019001701644919,0.5,0.0,0.5015906680805938,0.00486130568786775,0.00486130568786775,0.005402476780185758,0.002701238390092879,3.0903614457831328
39,Alcohol,MSS,MLP,"{'alpha': 1e-06, 'hidden_layer_sizes': 15, 'max_iter': 5000, 'random_state': 42}",0.8981876740672696,0.04073919045438701,0.48621522042942444,0.038777089783281704,0.9136069114470842,0.02244582043343657,0.9813735724518895,0.07248550498177697,0.9411764705882353,0.09999999999999998,0.9141039236479321,0.028131129167834112,0.028131129167834112,0.02244582043343657,0.06122291021671829,1.0341705806275951
40,Alcohol,MSS,MLP,"{'alpha': 1e-06, 'hidden_layer_sizes': (10, 5), 'max_iter': 5000, 'random_state': 42}",0.9565121703557107,0.04524325321706557,0.501476940668276,0.01417182662538699,0.9735421166306695,0.021656346749226008,0.9820180788059049,0.0673242385436213,0.9705882352941176,0.04999999999999999,0.9734888653234359,0.022464275707481052,0.022464275707481052,0.021656346749226008,0.035828173374613005,1.0238215500720513
41,Alcohol,MSS,MLP,"{'alpha': 1e-06, 'hidden_layer_sizes': (8, 5), 'max_iter': 5000, 'random_state': 42}",0.9162152456473333,0.060506632314852093,0.49539448608817177,0.04877708978328171,0.9319654427645788,0.002445820433436552,0.9817741914475141,0.07274438691638646,0.9411764705882353,0.09999999999999998,0.9321314952279958,0.008363687307368972,0.008363687307368972,0.002445820433436552,0.05122291021671828,1.0096937615691877
