,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
59,German,RW,SVM2,"{'gamma': 0.001, 'kernel': 'rbf', 'random_state': 42}",0.681,0.07528289137040317,0.5073809523809524,0.011567077579402396,0.9414285714285714,0.020433973517833715,0.7033690916713757,0.07978366138333087,0.9266666666666667,0.014700181640971088,0.937,0.015065626782591435,0.015065626782591435,0.020433973517833715,0.010390044086579451,0.9976860117734803
60,German,RW,SVM2,"{'gamma': 0.001, 'kernel': 'linear', 'random_state': 42}",0.728,0.04535689810928417,0.6580952380952381,0.04212515014051599,0.8328571428571429,0.051711400055668155,0.7900757748362867,0.0547757746840315,0.5166666666666667,0.11596170033670036,0.738,0.07375154139672224,0.07375154139672224,0.051711400055668155,0.07383655019618428,0.9067619047619047
0,German,MSS,Decision Tree,"{'criterion': 'gini', 'max_depth': 3, 'splitter': 'best', 'random_state': 42}",0.6910000000000001,0.06651629053833646,0.5945238095238096,0.03791962093984713,0.8357142857142856,0.021614616883375126,0.7598520478821869,0.09102472584009086,0.6466666666666667,0.06945385876306931,0.779,0.013038914193303275,0.013038914193303275,0.021614616883375126,0.03153423782322219,0.9851097716444195
1,German,MSS,Decision Tree,"{'criterion': 'gini', 'max_depth': 3, 'splitter': 'random', 'random_state': 42}",0.6930000000000001,0.0647646507053013,0.5873809523809523,0.042945608636904775,0.8514285714285714,0.01586886158495371,0.7564653755637072,0.08935483870967742,0.6766666666666666,0.07376007885876307,0.7989999999999999,0.009498365594615088,0.009498365594615088,0.01586886158495371,0.030814470221858375,0.9891937939172962
2,German,MSS,Decision Tree,"{'criterion': 'gini', 'max_depth': 7, 'splitter': 'best', 'random_state': 42}",0.692,0.09098790654611327,0.599047619047619,0.04503144957937982,0.8314285714285714,0.08418422203666154,0.7539222007307114,0.08854678995343951,0.6333333333333333,0.007878677122098166,0.772,0.07124904490141754,0.07124904490141754,0.08418422203666154,0.042203698383207616,0.9099932463103819
3,German,MSS,Decision Tree,"{'criterion': 'gini', 'max_depth': 7, 'splitter': 'random', 'random_state': 42}",0.687,0.03267578917027769,0.6497619047619048,0.034862571832378786,0.7428571428571429,0.010222911447771266,0.7963492897487381,0.07954852787509986,0.44333333333333336,0.07994805511252878,0.653,0.03315136604221158,0.03315136604221158,0.010222911447771266,0.04508548328015004,0.9913289688368059
4,German,MSS,Decision Tree,"{'criterion': 'gini', 'max_depth': 11, 'splitter': 'best', 'random_state': 42}",0.659,0.052582521882831024,0.6078571428571429,0.025672323543123765,0.7357142857142858,0.06667835699232572,0.7675282656616653,0.07592850187786893,0.52,0.01533370990607838,0.671,0.055831622448439255,0.055831622448439255,0.06667835699232572,0.041006033449202006,0.9189547318735702
5,German,MSS,Decision Tree,"{'criterion': 'gini', 'max_depth': 11, 'splitter': 'random', 'random_state': 42}",0.662,0.06189297886770667,0.5947619047619048,0.021973513468446892,0.7628571428571429,0.06515471788142674,0.7563559322033898,0.07581163230143279,0.5733333333333334,0.03046695020379231,0.706,0.06473377464942187,0.06473377464942187,0.06515471788142674,0.04318120441297989,0.911247471556027
6,German,MSS,Decision Tree,"{'criterion': 'gini', 'max_depth': 15, 'splitter': 'best', 'random_state': 42}",0.671,0.07465702733883939,0.6259523809523809,0.054297898854300974,0.7385714285714285,0.06561278778480256,0.7796633327867957,0.09455753682872658,0.4866666666666667,0.083174397483608,0.663,0.0644187303264464,0.0644187303264464,0.06561278778480256,0.07039359263420528,0.9279139482865171
7,German,MSS,Decision Tree,"{'criterion': 'gini', 'max_depth': 15, 'splitter': 'random', 'random_state': 42}",0.655,0.05167693522143041,0.5869047619047618,0.013829314663658276,0.7571428571428571,0.05008242872480023,0.7519366424015976,0.07274814367895915,0.5833333333333333,0.022423799397483624,0.705,0.05385421474613572,0.05385421474613572,0.05008242872480023,0.036253114061141914,0.9254770442625556
8,German,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 3, 'splitter': 'best', 'random_state': 42}",0.696,0.07374172406434804,0.5980952380952381,0.042919620939847136,0.8428571428571429,0.031614616883375135,0.7613841876535212,0.09284105830158457,0.6466666666666667,0.06945385876306931,0.784,0.02026434771931479,0.02026434771931479,0.031614616883375135,0.026534237823222187,0.9739165807277262
9,German,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 3, 'splitter': 'random', 'random_state': 42}",0.698,0.07199008423131287,0.5909523809523809,0.04794560863690478,0.8585714285714285,0.025868861584953717,0.7579975153350416,0.09117117117117113,0.6766666666666666,0.07376007885876307,0.804,0.016723799120626603,0.016723799120626603,0.025868861584953717,0.02581447022185837,0.978000603000603
10,German,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 7, 'splitter': 'best', 'random_state': 42}",0.697,0.0189175714279895,0.5997619047619047,0.025363383475580703,0.8428571428571429,0.012755497236470681,0.7536371947237821,0.055160166047875936,0.6433333333333333,0.037971269714690725,0.783,0.017232909918418693,0.017232909918418693,0.012755497236470681,0.012607886239110036,0.9782236490759826
11,German,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 7, 'splitter': 'random', 'random_state': 42}",0.672,0.032784006444780744,0.6123809523809524,0.059792283011856406,0.7614285714285713,0.041775776372817985,0.7688095932048133,0.043507030603804786,0.5366666666666666,0.12410508594719122,0.694,0.057117726562544435,0.057117726562544435,0.041775776372817985,0.07216465478718659,0.9776022789360257
