,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
0,Arrhythmia,sem pré-processamento,Decision Tree,"{'criterion': 'gini', 'max_depth': 3, 'splitter': 'best', 'random_state': 42}",0.7352941176470589,0.09027777777777779,0.6749670619235837,0.12857142857142856,0.8347826086956522,0.10833333333333334,0.8051529790660226,0.1797348484848485,0.48484848484848486,0.35714285714285715,0.7352941176470589,0.2673611111111111,0.2673611111111111,0.10833333333333334,0.2285714285714286,1.4797979797979797
1,Arrhythmia,sem pré-processamento,Decision Tree,"{'criterion': 'gini', 'max_depth': 3, 'splitter': 'random', 'random_state': 42}",0.75,0.11805555555555552,0.6114141414141414,0.12425595238095238,0.94,0.09375,0.7632183908045977,0.24117647058823533,0.7171717171717171,0.15476190476190477,0.8676470588235294,0.14930555555555552,0.14930555555555552,0.09375,0.05282738095238096,1.0740740740740742
2,Arrhythmia,sem pré-processamento,Decision Tree,"{'criterion': 'gini', 'max_depth': 7, 'splitter': 'best', 'random_state': 42}",0.7352941176470589,0.09027777777777779,0.6749670619235837,0.12857142857142856,0.8347826086956522,0.10833333333333334,0.8051529790660226,0.1797348484848485,0.48484848484848486,0.35714285714285715,0.7352941176470589,0.2673611111111111,0.2673611111111111,0.10833333333333334,0.2285714285714286,1.4797979797979797
3,Arrhythmia,sem pré-processamento,Decision Tree,"{'criterion': 'gini', 'max_depth': 7, 'splitter': 'random', 'random_state': 42}",0.8088235294117647,0.052083333333333315,0.7174747474747475,0.10193452380952384,0.94,0.09375,0.818121693121693,0.1956719750837398,0.5050505050505051,0.181547619047619,0.8088235294117647,0.14583333333333331,0.14583333333333331,0.09375,0.13764880952380953,1.1655011655011656
4,Arrhythmia,sem pré-processamento,Decision Tree,"{'criterion': 'gini', 'max_depth': 11, 'splitter': 'best', 'random_state': 42}",0.7352941176470589,0.09027777777777779,0.6749670619235837,0.12857142857142856,0.8347826086956522,0.10833333333333334,0.8051529790660226,0.1797348484848485,0.48484848484848486,0.35714285714285715,0.7352941176470589,0.2673611111111111,0.2673611111111111,0.10833333333333334,0.2285714285714286,1.4797979797979797
5,Arrhythmia,sem pré-processamento,Decision Tree,"{'criterion': 'gini', 'max_depth': 11, 'splitter': 'random', 'random_state': 42}",0.8088235294117647,0.052083333333333315,0.7174747474747475,0.10193452380952384,0.94,0.09375,0.818121693121693,0.1956719750837398,0.5050505050505051,0.181547619047619,0.8088235294117647,0.14583333333333331,0.14583333333333331,0.09375,0.13764880952380953,1.1655011655011656
6,Arrhythmia,sem pré-processamento,Decision Tree,"{'criterion': 'gini', 'max_depth': 15, 'splitter': 'best', 'random_state': 42}",0.7352941176470589,0.09027777777777779,0.6749670619235837,0.12857142857142856,0.8347826086956522,0.10833333333333334,0.8051529790660226,0.1797348484848485,0.48484848484848486,0.35714285714285715,0.7352941176470589,0.2673611111111111,0.2673611111111111,0.10833333333333334,0.2285714285714286,1.4797979797979797
7,Arrhythmia,sem pré-processamento,Decision Tree,"{'criterion': 'gini', 'max_depth': 15, 'splitter': 'random', 'random_state': 42}",0.8088235294117647,0.052083333333333315,0.7174747474747475,0.10193452380952384,0.94,0.09375,0.818121693121693,0.1956719750837398,0.5050505050505051,0.181547619047619,0.8088235294117647,0.14583333333333331,0.14583333333333331,0.09375,0.13764880952380953,1.1655011655011656
8,Arrhythmia,sem pré-processamento,Decision Tree,"{'criterion': 'entropy', 'max_depth': 3, 'splitter': 'best', 'random_state': 42}",0.7352941176470589,0.09027777777777779,0.6749670619235837,0.12857142857142856,0.8347826086956522,0.10833333333333334,0.8051529790660226,0.1797348484848485,0.48484848484848486,0.35714285714285715,0.7352941176470589,0.2673611111111111,0.2673611111111111,0.10833333333333334,0.2285714285714286,1.4797979797979797
9,Arrhythmia,sem pré-processamento,Decision Tree,"{'criterion': 'entropy', 'max_depth': 3, 'splitter': 'random', 'random_state': 42}",0.6470588235294117,0.10069444444444442,0.5947474747474748,0.07341269841269843,0.74,0.02777777777777779,0.7494929006085194,0.3022875816993464,0.5505050505050505,0.11904761904761901,0.6764705882352942,0.09722222222222221,0.09722222222222221,0.02777777777777779,0.04563492063492064,1.1296296296296298
10,Arrhythmia,sem pré-processamento,Decision Tree,"{'criterion': 'entropy', 'max_depth': 7, 'splitter': 'best', 'random_state': 42}",0.7352941176470589,0.09027777777777779,0.6749670619235837,0.12857142857142856,0.8347826086956522,0.10833333333333334,0.8051529790660226,0.1797348484848485,0.48484848484848486,0.35714285714285715,0.7352941176470589,0.2673611111111111,0.2673611111111111,0.10833333333333334,0.2285714285714286,1.4797979797979797
11,Arrhythmia,sem pré-processamento,Decision Tree,"{'criterion': 'entropy', 'max_depth': 7, 'splitter': 'random', 'random_state': 42}",0.7352941176470589,0.04513888888888884,0.6852525252525252,0.10119047619047622,0.8200000000000001,0.020833333333333315,0.8107142857142857,0.19875222816399285,0.4494949494949495,0.18154761904761904,0.7058823529411764,0.1527777777777778,0.1527777777777778,0.020833333333333315,0.08035714285714286,1.230078563411897
