,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
10,Canabis,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 7, 'splitter': 'best', 'random_state': 42}",0.6488766258473995,0.21346076307498854,0.5869084184333078,0.09711983351203518,0.6981004070556309,0.14592484138604195,0.8723901614390982,0.08995038501614583,0.5242835701890155,0.04831482563802843,0.6601266905773461,0.06773247271559296,0.06773247271559296,0.14592484138604195,0.06604638718435159,1.1924268738423138
11,Canabis,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 7, 'splitter': 'random', 'random_state': 42}",0.7337128196815061,0.11506827081439763,0.5990096498481952,0.06450375074334286,0.8391594901189784,0.07326560713907004,0.8282202848777052,0.11511350739670351,0.6411401904225881,0.057595488106261056,0.7958304908443712,0.031984090645053254,0.031984090645053254,0.07326560713907004,0.05481297505301821,1.0453116746981688
12,Canabis,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 11, 'splitter': 'best', 'random_state': 42}",0.650998079490626,0.1990135243184878,0.5882594077720178,0.10069316186193628,0.7008141112618724,0.13300526001843718,0.8714769273279912,0.08723964988499872,0.5242952957178368,0.06838106370543542,0.6622470184823698,0.06431756521263729,0.06431756521263729,0.13300526001843718,0.06679485677719052,1.1520001205572759
13,Canabis,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 11, 'splitter': 'random', 'random_state': 42}",0.6706174448894864,0.17997440698699502,0.5630781140112535,0.11066915464878213,0.7550549663556061,0.11424894594385998,0.817492754787986,0.08560185181777608,0.6288987383330988,0.11314812504241119,0.727443020760864,0.04768159421577409,0.04768159421577409,0.11424894594385998,0.042297795185323395,1.0873554114177493
14,Canabis,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 15, 'splitter': 'best', 'random_state': 42}",0.6483469660229696,0.20192050106267384,0.5874377218503464,0.1014769257484125,0.6967435549525102,0.13739764654845182,0.8726850215593411,0.08593831963630005,0.5218681112518174,0.06555620494837329,0.6585354596276508,0.06838733265449776,0.06838733265449776,0.13739764654845182,0.07040347942072894,1.1694789427285524
15,Canabis,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 15, 'splitter': 'random', 'random_state': 42}",0.7199247781732871,0.11892789535908804,0.5833203154735005,0.0649924891188502,0.826975512050139,0.03664582361396296,0.8256147010939854,0.08222527348875858,0.6603348811031378,0.09353281367314824,0.7905474014585064,0.025021185137600876,0.025021185137600876,0.03664582361396296,0.028540324554297954,0.9638467507800994
16,Canabis,MSS,KNN,"{'n_neighbors': 1, 'weights': 'uniform'}",0.5242748557366493,0.2124626697373726,0.5089362530250114,0.09116449094718204,0.5373134328358209,0.11959763570305297,0.8140343698854338,0.16730244423350737,0.519440926785798,0.06273134619131114,0.533402903954268,0.08009229202687097,0.08009229202687097,0.11959763570305297,0.06291590337656057,2.179469495703071
17,Canabis,MSS,KNN,"{'n_neighbors': 1, 'weights': 'distance'}",0.5242748557366493,0.2124626697373726,0.5089362530250114,0.09116449094718204,0.5373134328358209,0.11959763570305297,0.8140343698854338,0.16730244423350737,0.519440926785798,0.06273134619131114,0.533402903954268,0.08009229202687097,0.08009229202687097,0.11959763570305297,0.06291590337656057,2.179469495703071
18,Canabis,MSS,KNN,"{'n_neighbors': 3, 'weights': 'uniform'}",0.5364694148187674,0.23763420101278626,0.5246134282474322,0.08827336575733608,0.5468113975576662,0.15930535220432732,0.8905419766206164,0.06935113407981625,0.4975845410628019,0.017241379310344807,0.5360545802910258,0.10469660832780925,0.10469660832780925,0.15930535220432732,0.08827336575733608,2.760468704084631
19,Canabis,MSS,KNN,"{'n_neighbors': 3, 'weights': 'distance'}",0.5248045155610792,0.22400293174968733,0.5127788456441204,0.08157541287232212,0.5352781546811397,0.13178515264898866,0.8466823274978093,0.13185113407981625,0.509720463392899,0.03136567309565554,0.5296919079686504,0.08525138557633825,0.08525138557633825,0.13178515264898866,0.06745111908701139,2.6957096679400525
20,Canabis,MSS,KNN,"{'n_neighbors': 5, 'weights': 'uniform'}",0.5401809736734864,0.24016992530530515,0.5269879194278935,0.09070680212195842,0.5515603799185889,0.16417222493357192,0.8905419766206164,0.06935113407981625,0.4975845410628019,0.017241379310344807,0.5397661391457448,0.10723233262032818,0.10723233262032818,0.16417222493357192,0.09070680212195838,2.604567320773609
21,Canabis,MSS,KNN,"{'n_neighbors': 5, 'weights': 'distance'}",0.5322276332705171,0.2224688886003458,0.5201509656267316,0.07830743225801301,0.5427408412483039,0.13372376769155686,0.875157361236001,0.09062772982449707,0.5024389099948408,0.0228910968244691,0.5339336895169007,0.08720571452001996,0.08720571452001996,0.13372376769155686,0.0726577147438887,2.4780090783476405
22,Canabis,MSS,KNN,"{'n_neighbors': 7, 'weights': 'uniform'}",0.5481348769455571,0.2457493046491126,0.5329446312574152,0.10919002634683961,0.5610583446404342,0.18389729407298955,0.8909574468085106,0.06526162790697676,0.49516908212560384,0.03448275862068967,0.5466584712925501,0.12500683391535516,0.12500683391535516,0.18389729407298955,0.10919002634683961,2.480390605574267
23,Canabis,MSS,KNN,"{'n_neighbors': 7, 'weights': 'distance'}",0.5380606457684627,0.2171628658707433,0.5247508253531326,0.08826346164530402,0.5495251017639078,0.13639444715579416,0.8776241134751773,0.08311877076411961,0.5000234510576427,0.040132476134813966,0.5387051308895808,0.094094813741637,0.094094813741637,0.13639444715579416,0.08261374413117975,2.245550144830192
24,Canabis,MSS,Logistic Regression,"{'C': 0.75, 'class_weight': None, 'n_jobs': -1, 'random_state': 42}",0.7003076642508326,0.18900354680206932,0.6206923239056263,0.07051784022154023,0.7632293080054274,0.11561195162952115,0.8787923759405734,0.0859459382164664,0.5218446601941747,0.025423728813559324,0.7104984093319194,0.03340571588680302,0.03340571588680302,0.11561195162952115,0.04509411140798092,1.0804731531166683
25,Canabis,MSS,Logistic Regression,"{'C': 0.75, 'class_weight': 'balanced', 'n_jobs': -1, 'random_state': 42}",0.6621350075311886,0.19138192019353645,0.6067263599497428,0.09445590811804938,0.7062415196743554,0.13714006832601267,0.887742211642863,0.06799166731752687,0.49278879977486983,0.05177174791008606,0.6595936535383078,0.07585782722495202,0.07585782722495202,0.13714006832601267,0.08598133184686295,1.1716076847824755
26,Canabis,MSS,Logistic Regression,"{'C': 1, 'class_weight': None, 'n_jobs': -1, 'random_state': 42}",0.7024285550249576,0.1866779654067205,0.6220491760087471,0.06905371137820199,0.7659430122116689,0.11268369394284472,0.8789054433978747,0.0858062701608785,0.5218446601941747,0.025423728813559324,0.7126193001060446,0.031080134491454192,0.031080134491454192,0.11268369394284472,0.043629982564642705,1.074041317625071
27,Canabis,MSS,Logistic Regression,"{'C': 1, 'class_weight': 'balanced', 'n_jobs': -1, 'random_state': 42}",0.6637256756117824,0.18963773414702478,0.6077439990270834,0.09335781148554567,0.7082767978290366,0.13494387506100536,0.8877894954507858,0.06793106452171793,0.49278879977486983,0.05177174791008606,0.6611843216189016,0.07411364117844041,0.07411364117844041,0.13494387506100536,0.0848832352143593,1.1640724937855036
28,Canabis,MSS,Logistic Regression,"{'C': 1.25, 'class_weight': None, 'n_jobs': -1, 'random_state': 42}",0.7156841223632397,0.17874857342016964,0.6287807432387928,0.06699136228319541,0.7842605156037992,0.10290927823870727,0.8773366908606133,0.08747971368037943,0.5266990291262136,0.031073446327683617,0.7279957582184517,0.020825161109554485,0.020825161109554485,0.10290927823870727,0.03591791595551183,1.0460402019388608
29,Canabis,MSS,Logistic Regression,"{'C': 1.25, 'class_weight': 'balanced', 'n_jobs': -1, 'random_state': 42}",0.6642558983053137,0.18905633879818756,0.6080832120528636,0.09299177927471114,0.708955223880597,0.13421181063933624,0.8878050540028032,0.06791115742151882,0.49278879977486983,0.05177174791008606,0.6617145443124328,0.07353224582960319,0.07353224582960319,0.13421181063933624,0.08451720300352474,1.1615972977125586
30,Canabis,MSS,MLP,"{'alpha': 0.1, 'hidden_layer_sizes': 5, 'max_iter': 5000, 'random_state': 42}",0.504655490337789,0.13271326941344502,0.5025177510505724,0.012647043974352484,0.5074626865671642,0.008052708638360176,0.8484607218683652,0.5733408961996597,0.5024271844660194,0.017241379310344827,0.5063626723223754,0.00037125245166713325,0.00037125245166713325,0.008052708638360176,0.004594335335992315,0.970974808324206
31,Canabis,MSS,MLP,"{'alpha': 0.1, 'hidden_layer_sizes': 8, 'max_iter': 5000, 'random_state': 42}",0.4993532634024762,0.13852722290181713,0.49912562079277045,0.008986721866006936,0.5006784260515604,0.0007320644216691069,0.6401273885350318,0.5733408961996597,0.5024271844660194,0.017241379310344827,0.5010604453870625,0.00544270103670496,0.00544270103670496,0.0007320644216691069,0.00825465744433785,5.6807228915662655
32,Canabis,MSS,MLP,"{'alpha': 0.1, 'hidden_layer_sizes': 15, 'max_iter': 5000, 'random_state': 42}",0.7193956812179587,0.1812842977126885,0.6320296136264837,0.0683784014801212,0.7883310719131615,0.10850821538962097,0.8786331356614687,0.08606354251009224,0.5242718446601942,0.02824858757062147,0.7306468716861082,0.024523676099747815,0.024523676099747815,0.10850821538962097,0.04012981390949974,1.0536650418467763
33,Canabis,MSS,MLP,"{'alpha': 0.1, 'hidden_layer_sizes': (10, 5), 'max_iter': 5000, 'random_state': 42}",0.6764476430419248,0.20195535403098497,0.6097996337816654,0.07176598018968416,0.7293080054274084,0.1322325253511198,0.8842794353186576,0.07991984356808074,0.5097087378640777,0.011299435028248588,0.6813361611876988,0.05217147660409077,0.05217147660409077,0.1322325253511198,0.0604665451614356,1.1475903614457832
34,Canabis,MSS,MLP,"{'alpha': 0.1, 'hidden_layer_sizes': (8, 5), 'max_iter': 5000, 'random_state': 42}",0.7315908031691782,0.1679122046894327,0.6354596171832805,0.060154189276169834,0.8073270013568521,0.09800173526381434,0.8741017475093908,0.07848669379828749,0.5364077669902912,0.022306643288525232,0.7481442205726405,0.018548613056878688,0.018548613056878688,0.09800173526381434,0.03784754598764453,1.0376221868606503
35,Canabis,MSS,MLP,"{'alpha': 0.1, 'hidden_layer_sizes': (15, 5), 'max_iter': 5000, 'random_state': 42}",0.7734783959581496,0.07574352999063755,0.5835633175692587,0.035031727704045224,0.9219810040705563,0.01424814272544872,0.8179128080673566,0.10542503301078321,0.7548543689320388,0.055815312682641754,0.8854718981972429,0.032950406276267885,0.032950406276267885,0.01424814272544872,0.02078358497859649,0.9575788182670802
36,Canabis,MSS,MLP,"{'alpha': 0.1, 'hidden_layer_sizes': (7, 6, 5), 'max_iter': 5000, 'random_state': 42}",0.6907636557672694,0.19286317134675968,0.6102145934054353,0.07734274401458063,0.7544097693351425,0.11513746543029119,0.8721325299232067,0.09334089619965968,0.5339805825242718,0.03954802259887006,0.7062566277836692,0.03145138694312133,0.03145138694312133,0.11513746543029119,0.03779472141571055,1.0772805507745267
37,Canabis,MSS,MLP,"{'alpha': 1e-06, 'hidden_layer_sizes': 5, 'max_iter': 5000, 'random_state': 42}",0.504655490337789,0.13271326941344502,0.5025177510505724,0.012647043974352484,0.5074626865671642,0.008052708638360176,0.8484607218683652,0.5733408961996597,0.5024271844660194,0.017241379310344827,0.5063626723223754,0.00037125245166713325,0.00037125245166713325,0.008052708638360176,0.004594335335992315,0.970974808324206
38,Canabis,MSS,MLP,"{'alpha': 1e-06, 'hidden_layer_sizes': 8, 'max_iter': 5000, 'random_state': 42}",0.4993532634024762,0.13852722290181713,0.49912562079277045,0.008986721866006936,0.5006784260515604,0.0007320644216691069,0.6401273885350318,0.5733408961996597,0.5024271844660194,0.017241379310344827,0.5010604453870625,0.00544270103670496,0.00544270103670496,0.0007320644216691069,0.00825465744433785,5.6807228915662655
39,Canabis,MSS,MLP,"{'alpha': 1e-06, 'hidden_layer_sizes': 15, 'max_iter': 5000, 'random_state': 42}",0.7188654585244274,0.18186569306152572,0.6316904006007035,0.06874443369095573,0.7876526458616011,0.10924027981129009,0.878606651207843,0.08609599824047598,0.5242718446601942,0.02824858757062147,0.7301166489925769,0.02510507144858501,0.02510507144858501,0.10924027981129009,0.0404958461203343,1.0550774526678142
40,Canabis,MSS,MLP,"{'alpha': 1e-06, 'hidden_layer_sizes': (10, 5), 'max_iter': 5000, 'random_state': 42}",0.6748569749613309,0.20369954007749663,0.6079076154970953,0.07391047398988437,0.7279511533242876,0.133696654194458,0.8827960102359116,0.0815917212821679,0.5121359223300971,0.014124293785310734,0.6808059384941676,0.052752871952927965,0.052752871952927965,0.133696654194458,0.059786180204573644,1.149727623364746
41,Canabis,MSS,MLP,"{'alpha': 1e-06, 'hidden_layer_sizes': (8, 5), 'max_iter': 5000, 'random_state': 42}",0.7310605804756469,0.1684936000382699,0.6351204041575003,0.060520221487004366,0.8066485753052917,0.0987337996854834,0.8740674313615844,0.07852572319299733,0.5364077669902912,0.022306643288525232,0.7476139978791092,0.01913000840571591,0.01913000840571591,0.0987337996854834,0.038213578198479065,1.038893161297673
