,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
22,Adult,RW,Naive Bayes1,{},0.8171244084737517,0.06578079572141754,0.8006633872511747,0.019661242131512602,0.76802284082798,0.04035791850770898,0.6029110507475122,0.024178180314541886,0.1666960663256306,0.0796804027707342,0.3157312812347972,0.13504368513656004,0.13504368513656004,0.04035791850770898,0.06001916063922158,0.5963488895272941
23,Adult,RW,Naive Bayes2,{'alpha': 0.5},0.7535933837512716,0.08738774946170658,0.7671947478107326,0.029698502666388626,0.7941648822269807,0.06686620089027151,0.5018448369627067,0.030636536279414123,0.25977538660551536,0.12626320622304876,0.39222060059263186,0.17097777227278094,0.17097777227278094,0.06686620089027151,0.09656470355666014,0.58924385877716
24,Adult,RW,Naive Bayes2,{'alpha': 0.75},0.753416478705055,0.08759339045122422,0.7671070603375434,0.029806337756180856,0.7942541042112776,0.06696416327271665,0.501618851417946,0.030387389124320457,0.26003998353619096,0.12657683878507836,0.39244173190040244,0.17123482185781574,0.17123482185781574,0.06696416327271665,0.09677050102889748,0.5888799602389209
25,Adult,RW,Naive Bayes2,{'alpha': 1.0},0.7533059130511698,0.08753793102769264,0.7670335611901334,0.029782013572689614,0.7942541042112776,0.06696416327271665,0.5014766015447524,0.030561771107506158,0.26018698183101074,0.12652819041809604,0.3925522975542877,0.1711793624342841,0.1711793624342841,0.06696416327271665,0.09674617684540629,0.589116082555533
26,Adult,RW,Naive Bayes2,{'alpha': 1.25},0.7532616867896157,0.08758928953525535,0.767093895019169,0.0301587194042523,0.7945217701641685,0.0661621032426089,0.5014185530664872,0.030455370167299878,0.26033398012583053,0.1264795420511137,0.39272920260050415,0.1710170850796582,0.1710170850796582,0.0661621032426089,0.09632082264686129,0.5896552783240634
27,Adult,RW,Naive Bayes2,{'alpha': 1.5},0.7531511211357305,0.08716591441055982,0.7670203958717591,0.02991150654154029,0.7945217701641685,0.0661621032426089,0.501276523317826,0.03129955787310751,0.2604809784206503,0.12598511632568948,0.3928397682543895,0.1705937099549627,0.1705937099549627,0.0661621032426089,0.09607360978414922,0.590723430088667
28,Adult,RW,Random Forest,"{'max_features': 'auto', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42}",0.842023793728716,0.055048983906948346,0.768430288938841,0.001799542186504799,0.6225017844396858,0.033052715883925166,0.705435898518051,0.03778643220462308,0.08564120656200389,0.036651800256934666,0.21869886338507805,0.09160303219444191,0.09160303219444191,0.033052715883925166,0.03485225807042994,0.6043697466778993
29,Adult,RW,Random Forest,"{'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.8426429613904737,0.055984902000729087,0.7690213511403354,0.0012524012896418246,0.6230371163454675,0.03583211577523149,0.707230041897904,0.031163161588035504,0.08499441406479685,0.03833691835451512,0.21834505329264517,0.09358308815709203,0.09358308815709203,0.03583211577523149,0.03708451706487331,0.5956031987290753
30,Adult,RW,Random Forest,"{'max_features': 'auto', 'n_estimators': 150, 'n_jobs': -1, 'random_state': 42}",0.8429746583521295,0.0561510377604903,0.7698400718358946,0.0026332013579382085,0.6248215560314061,0.034501564277856556,0.7074634021489681,0.029995961134206273,0.08514141235961663,0.03851115866675375,0.21889788156207157,0.09367371599102647,0.09367371599102647,0.034501564277856556,0.03650636147230518,0.5961989986738674
31,Adult,RW,Random Forest,"{'max_features': 'auto', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.8431957896599,0.055158160737596995,0.7693290245520519,0.002307610071649535,0.6228586723768736,0.03673196541462309,0.7091241457616223,0.033298968654068506,0.08420062327277003,0.03739602066842647,0.21770377250011055,0.09302136756484969,0.09302136756484969,0.03673196541462309,0.0370639930415248,0.5967458353934707
32,Adult,RW,Random Forest,"{'max_features': 'auto', 'n_estimators': 250, 'n_jobs': -1, 'random_state': 42}",0.8428862058290212,0.05515015793598732,0.7693924274033026,0.0017811687641827167,0.6236616702355461,0.03432396208947702,0.7077178700012858,0.03497821908676779,0.08487681542894102,0.037083082708619444,0.21841139268497634,0.09237238078758125,0.09237238078758125,0.03432396208947702,0.035703522399048226,0.600669708978812
33,Adult,RW,Random Forest,"{'max_features': 'auto', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.8429746583521296,0.05523137703119102,0.7696606048598958,0.002075443713483671,0.6242862241256246,0.03281385078977439,0.7077006962056912,0.035019486201591954,0.0849650144058329,0.03696473821674169,0.2186325239927469,0.09207754168806627,0.09207754168806627,0.03281385078977439,0.03488929450325806,0.6022792298761708
34,Adult,RW,Random Forest,"{'max_features': 'auto', 'n_estimators': 350, 'n_jobs': -1, 'random_state': 42}",0.8432842421830082,0.05560734562191916,0.769956135960643,0.0030567656420991685,0.6245538900785154,0.030913655604060286,0.7085902488767715,0.033501290098291336,0.08464161815722937,0.03702718688825858,0.21845561894653043,0.09187188616216106,0.09187188616216106,0.030913655604060286,0.03397042124615943,0.6027753959921874
35,Adult,RW,Random Forest,"{'max_features': 'auto', 'n_estimators': 400, 'n_jobs': -1, 'random_state': 42}",0.8431957896599,0.05571016016997393,0.7696580473413831,0.0033799554450121283,0.6238401142041399,0.03012788374844344,0.708650533958723,0.033454072802122425,0.08452401952137356,0.03688779463846767,0.21819026137720576,0.09156332119825134,0.09156332119825134,0.03012788374844344,0.03350783919345557,0.6035641103245599
