,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
19,Adult,sem pré-processamento,MLP,"{'hidden_layer_sizes': (15, 5), 'max_iter': 5000}",0.8321398282482292,0.05458963173895261,0.7507621722742274,0.020703258912638987,0.5894033547852683,0.05142619549735121,0.7063556912410991,0.06638404417428354,0.08787901023681349,0.0345215466031394,0.21217899706282783,0.08675601019834325,0.08675601019834325,0.05142619549735121,0.03744489947333989,0.6192643366077697
20,Adult,sem pré-processamento,MLP,"{'hidden_layer_sizes': (7, 6, 5), 'max_iter': 5000}",0.8386412148903686,0.05476069390411723,0.7730331265042165,0.02399233075992475,0.6429360742959093,0.05342537502583582,0.690595622317159,0.05207986737385556,0.09686982128747623,0.03770773759158095,0.23220875210225822,0.09131422276263303,0.09131422276263303,0.05342537502583582,0.03778444579813962,0.6241088010938498
21,Adult,sem pré-processamento,Naive Bayes1,{},0.8106894165092408,0.068480339804849,0.8041624687895668,0.03648161877651118,0.791219972600994,0.05647844555729412,0.5877520448290633,0.03346863381083574,0.1828950350218605,0.09063656598164331,0.3336649048066577,0.14706267669902345,0.14706267669902345,0.05647844555729412,0.07220588970678507,0.5849255291422943
22,Adult,sem pré-processamento,Naive Bayes2,{'alpha': 0.75},0.75354901377333,0.0912979775383889,0.766896225826261,0.037163845758625025,0.7933624315024851,0.08134884053019002,0.5018163812552671,0.03360311280051321,0.2595699798499629,0.13381790879045752,0.39186704878490713,0.17957962092330645,0.17957962092330645,0.08134884053019002,0.10758337466032378,0.5693737956822028
23,Adult,sem pré-processamento,Naive Bayes2,{'alpha': 1},0.7533721009029187,0.09131969166963619,0.7667786133593395,0.037122149894024084,0.7933624315024851,0.08134884053019002,0.50159164738683,0.03342899671483511,0.25980520478380587,0.13387391417299804,0.3920439616553185,0.17960133505455372,0.17960133505455372,0.08134884053019002,0.10761137735159405,0.5695003684743528
24,Adult,sem pré-processamento,Naive Bayes2,{'alpha': 1.25},0.7533720960136618,0.09131969827640589,0.7667785735352028,0.03702415868970689,0.7933623518542119,0.08134874450745185,0.5015913756622556,0.03342905105949062,0.25980520478380587,0.13387391417299804,0.3920439567660616,0.17960132844778404,0.17960132844778404,0.08134874450745185,0.10761132934022495,0.5694979042102662
25,Adult,sem pré-processamento,Random Forest,"{'n_estimators': 50, 'n_jobs': -1}",0.8404760894315485,0.054828054867209444,0.7670714773618327,0.022341080687756355,0.6215183350324965,0.055953796900690266,0.7008942965610393,0.04704459695897785,0.08737538030883125,0.03736883623742783,0.21976032765061526,0.09264817613301399,0.09264817613301399,0.055953796900690266,0.04001765841260257,0.6023457547658388
26,Adult,sem pré-processamento,Random Forest,"{'n_estimators': 100, 'n_jobs': -1}",0.8414269961100095,0.05519445075413015,0.7696182139484438,0.02495602090094362,0.6272291958710334,0.0513747136193138,0.701430322108802,0.039896768224382505,0.08799276797414599,0.03988376872696879,0.22163993889211203,0.09630624628602388,0.09630624628602388,0.0513747136193138,0.04180064176080045,0.5908413537411288
27,Adult,sem pré-processamento,Random Forest,"{'n_estimators': 150, 'n_jobs': -1}",0.8409625558218679,0.05536671733243949,0.7683520184553039,0.024928045115993745,0.6243733273862622,0.05276447200518867,0.701176595071473,0.04176876889405355,0.08766929047565461,0.03860932595714647,0.22068899798885305,0.09409818640041188,0.09409818640041188,0.05276447200518867,0.040024641830841146,0.5978228831596806
28,Adult,sem pré-processamento,Random Forest,"{'n_estimators': 200, 'n_jobs': -1}",0.8414048184408689,0.05540560046534278,0.7693938983010856,0.023662962051468596,0.6266042755193066,0.05523926394483088,0.7015507818637422,0.04191710937312344,0.0878164789171356,0.03900653728622835,0.22135249948100538,0.09468516283298281,0.09468516283298281,0.05523926394483088,0.04002238138444243,0.5968134829667647
29,Adult,sem pré-processamento,Random Forest,"{'n_estimators': 250, 'n_jobs': -1}",0.8418250158436369,0.05657140295439171,0.770002253098344,0.023455910841492622,0.6275856218937174,0.045580961904452245,0.7025221571267513,0.04272200089872367,0.08758111569702932,0.039841602254415256,0.22141875380078604,0.09494629161136764,0.09494629161136764,0.045580961904452245,0.03758823854272426,0.5959714257905675
30,Adult,sem pré-processamento,Random Forest,"{'n_estimators': 300, 'n_jobs': -1}",0.8413385641210882,0.056032756079547406,0.7689912926611401,0.02910244264747166,0.6255342806167962,0.05294080435870978,0.7018948205953174,0.04277516322324291,0.08755169529451605,0.03958464175838293,0.22088800541103834,0.09506568462272047,0.09506568462272047,0.05294080435870978,0.03908841060511975,0.5946865405076689
31,Adult,sem pré-processamento,Random Forest,"{'n_estimators': 350, 'n_jobs': -1}",0.8409847970513479,0.05754867572740341,0.7683368003221199,0.02510687799248341,0.6242840416719765,0.0469025911117931,0.7012893883473308,0.03928703228402132,0.0876104410277366,0.039876445459990154,0.2206226458839351,0.09402101193135012,0.09402101193135012,0.0469025911117931,0.03732805213753461,0.5981219443351085
32,Adult,sem pré-processamento,Random Forest,"{'n_estimators': 400, 'n_jobs': -1}",0.8416480931947119,0.055858420599504,0.769016861611771,0.022999937688305307,0.6249974512552567,0.051460643321922815,0.7030187751112023,0.04347003745460341,0.08696372803171457,0.038887081806955145,0.22031312658882513,0.09421087157404828,0.09421087157404828,0.051460643321922815,0.03929417491271523,0.5967792077756813
33,Adult,sem pré-processamento,Random Forest,"{'n_estimators': 450, 'n_jobs': -1}",0.8420682368156545,0.055553642097583456,0.7695356966133817,0.025208860524306563,0.6257118166178157,0.05110972280612287,0.7040385578874486,0.043388433660832046,0.0866404233910523,0.03872730337122622,0.22024678915167772,0.09431948312738783,0.09431948312738783,0.05110972280612287,0.03900495827635793,0.5962583818909444
34,Adult,sem pré-processamento,Random Forest,"{'n_estimators': 500, 'n_jobs': -1}",0.841316371784177,0.05587562719301113,0.7688862192425459,0.021112251105411428,0.6252653880463871,0.04862940433007409,0.7018556441689106,0.04272429710899547,0.0874929495612955,0.03839987629720748,0.22077749353811363,0.09327971252353165,0.09327971252353165,0.04862940433007409,0.03613755902079064,0.6014636625511129
35,Adult,sem pré-processamento,Random Forest,"{'n_estimators': 550, 'n_jobs': -1}",0.8414491102188109,0.05682500749515812,0.7687054270816109,0.023548980702928435,0.6244628520453677,0.04653547488758212,0.7026123912896438,0.038288877703704025,0.08705199788214586,0.0392148271252777,0.22024678915167778,0.09376739734617279,0.09376739734617279,0.04653547488758212,0.03610433807792843,0.5986973268310509
36,Adult,sem pré-processamento,XGBoost,"{'n_estimators': 50, 'objective': 'binary:logistic'}",0.8702844608758242,0.04592837040737315,0.7977163050145419,0.02103614917539076,0.6538199311838919,0.051536102743189004,0.7869827969152264,0.04462061410279433,0.05838732115480784,0.026634359397842578,0.20596166157678727,0.08985475661113576,0.08985475661113576,0.051536102743189004,0.03376997034390976,0.5887780844994706
37,Adult,sem pré-processamento,XGBoost,"{'n_estimators': 100, 'objective': 'binary:logistic'}",0.8699970214647177,0.04424179636957043,0.7992602423671044,0.024681034035745963,0.658995237033261,0.056987210531849984,0.7823134007840754,0.03806573104548735,0.06047475229905234,0.027550009978455293,0.20881430827331687,0.09261894862158758,0.09261894862158758,0.056987210531849984,0.03899126150388417,0.5825367921589777
38,Adult,sem pré-processamento,XGBoost,"{'n_estimators': 150, 'objective': 'binary:logistic'}",0.869466346413823,0.04467437870887342,0.7993556560287659,0.02825951811631535,0.6603326908372626,0.06460002555535845,0.7793810305396248,0.04030259633880673,0.061621378779730895,0.029354507316523337,0.21000840658825407,0.09492619252761925,0.09492619252761925,0.06460002555535845,0.04143212817533518,0.5750006216175566
39,Adult,sem pré-processamento,XGBoost,"{'n_estimators': 200, 'objective': 'binary:logistic'}",0.8686923819413147,0.04336733221958637,0.7989013622457477,0.02871562012241815,0.6605118198037466,0.06898682434931283,0.7764362006973236,0.037933487626580255,0.06270909531225125,0.029529700994467195,0.21087083727448186,0.09629659897352669,0.09629659897352669,0.06898682434931283,0.045867775982519496,0.5710065417937111
40,Adult,sem pré-processamento,XGBoost,"{'n_estimators': 250, 'objective': 'binary:logistic'}",0.8681174248909915,0.044036009686986136,0.7986089048693242,0.03052221652734276,0.6607795176500573,0.07010351118075453,0.7741329587512198,0.04511571972311597,0.063561707911409,0.029649205052625832,0.2115784496420722,0.09564756468687305,0.09564756468687305,0.07010351118075453,0.04554370450956731,0.5753356558575702
41,Adult,sem pré-processamento,XGBoost,"{'n_estimators': 300, 'objective': 'binary:logistic'}",0.8676309731684428,0.045153795593248246,0.7986145139905181,0.03061001068160809,0.6617609436727413,0.06950371474895947,0.7716916064598698,0.045907958800729155,0.0645319156917053,0.03057675386935682,0.2125514606508207,0.09585888382536936,0.09585888382536936,0.06950371474895947,0.04430865841842317,0.5761867061947894
42,Adult,sem pré-processamento,XGBoost,"{'n_estimators': 350, 'objective': 'binary:logistic'}",0.8671224220048632,0.04556148903127385,0.7983661517151734,0.03145418985754768,0.6620285618707786,0.0730818868601154,0.7696750881003878,0.04520820505211186,0.06529625844043173,0.03170578361341017,0.21319267691018134,0.09715657127807975,0.09715657127807975,0.0730818868601154,0.04710490643663586,0.5716488106489626
43,Adult,sem pré-processamento,XGBoost,"{'n_estimators': 400, 'objective': 'binary:logistic'}",0.8668128489279278,0.045001473922604084,0.7981602493186625,0.030962123742036374,0.6620283229259589,0.07416964099474994,0.7685665319375911,0.041934133719623734,0.06570782428863386,0.03174837694661729,0.21350227932265797,0.09770114308989529,0.09770114308989529,0.07416964099474994,0.04650884494475906,0.5701694472768992
44,Adult,sem pré-processamento,XGBoost,"{'n_estimators': 450, 'objective': 'binary:logistic'}",0.8662821054274371,0.04525031356157364,0.7975382310310675,0.02968358952745681,0.6612252293870269,0.07097375460885377,0.7671539250830228,0.04519348226632153,0.066148767324892,0.031602170923147925,0.21363498842175083,0.09711936178810282,0.09711936178810282,0.07097375460885377,0.04554368109301747,0.5727757491195264
45,Adult,sem pré-processamento,XGBoost,"{'n_estimators': 500, 'objective': 'binary:logistic'}",0.8652428205418803,0.045170112644853454,0.796488403658395,0.027987995810334298,0.6601545972983306,0.06834735987858162,0.7640657268310218,0.042388059887723525,0.06717778998154052,0.032598710311099205,0.2141435835886422,0.09862996612684097,0.09862996612684097,0.06834735987858162,0.04661547884373311,0.5676059097780957
46,Adult,sem pré-processamento,XGBoost,"{'n_estimators': 550, 'objective': 'binary:logistic'}",0.8646015260544099,0.04573138795103791,0.795643469002075,0.027175544633954617,0.658905792022429,0.06971135222642504,0.7625317073982536,0.042332404957772185,0.06761885401827902,0.03356714253687443,0.21416570258670045,0.09957553249446369,0.09957553249446369,0.06971135222642504,0.04780876592364047,0.5636399305453607
47,Adult,sem pré-processamento,SVM1,"{'degree': 2, 'kernel': 'poly'}",0.7930212018712556,0.08239800180265952,0.5919226178163732,0.012916699082857242,0.1931647444883395,0.02386343608146607,0.8728706132709718,0.10399108784419209,0.009319508855593014,0.0026117434497005074,0.054884763638166446,0.01799325110650889,0.01799325110650889,0.02386343608146607,0.011384594278179798,0.6873734440684177
48,Adult,sem pré-processamento,SVM1,"{'degree': 3, 'kernel': 'poly'}",0.7815663526427362,0.09350417393031636,0.5601087105075416,0.013735532098731651,0.12098182426404994,0.02730309662872723,0.9856840110825459,0.0191210505523861,0.0007644032489666126,0.0007382715389669456,0.03056016802615713,0.0106884137909492,0.0106884137909492,0.02730309662872723,0.013567564529995574,0.6575792007082049
49,Adult,sem pré-processamento,SVM1,"{'degree': 4, 'kernel': 'poly'}",0.7739595783622222,0.09590870453094993,0.5442553985171841,0.009000510028714026,0.08877540779915892,0.018258712827554,0.9915396825396826,0.013778342824592582,0.0002646107647904505,0.00039711417131101047,0.022201582495991055,0.008145665637735933,0.008145665637735933,0.018258712827554,0.009258202798839963,0.6489457494121733
50,Adult,sem pré-processamento,SVM2,{'kernel': 'rbf'},0.7961612244185525,0.07727422858459548,0.6206611567325404,0.019056549416242262,0.27266216388428693,0.03430054964936489,0.7412530845238376,0.0892852471670808,0.031339850419206165,0.00943967053973724,0.0911503326210338,0.029981570689124448,0.029981570689124448,0.03430054964936489,0.01664463743698725,0.6880318943222159
0,Adult,DispImpact,Decision Tree,"{'criterion': 'gini', 'splitter': 'best'}",0.8172130688271444,0.041586823258083105,0.7467030438048414,0.026327094096528125,0.6068885402064483,0.0574229554429776,0.6378928153497816,0.11644208720941251,0.11348245259676537,0.021955555326383984,0.23577019436653956,0.07502429842536161,0.07502429842536161,0.0574229554429776,0.0321695066845661,0.695608614981159
1,Adult,DispImpact,Decision Tree,"{'criterion': 'gini', 'splitter': 'random'}",0.812635614539985,0.03586604839115341,0.7406972987401208,0.0168125500814033,0.5980520421817255,0.04254129386551607,0.6280791215147625,0.1371111055984877,0.11665744470148402,0.013573000192145046,0.23596917245318366,0.06568563480006427,0.06568563480006427,0.04254129386551607,0.027175567995122545,0.7330507420416402
2,Adult,DispImpact,Decision Tree,"{'criterion': 'entropy', 'splitter': 'best'}",0.819645518120906,0.04556312235292982,0.7503238035726294,0.024175388858263668,0.612865665222378,0.05342832244853798,0.642837471241956,0.1023381272640294,0.11221805807711913,0.0251381310416944,0.2363008694174343,0.07655823637583105,0.07655823637583105,0.05342832244853798,0.032391645499242575,0.6904883750707506
3,Adult,DispImpact,Decision Tree,"{'criterion': 'entropy', 'splitter': 'random'}",0.8136309058922684,0.04372621925060042,0.7425872428414586,0.022088627195576905,0.6017141104880845,0.05017745097088498,0.6299875457389185,0.11352473701169334,0.11653962480516762,0.022930314528865337,0.23678720868707512,0.0716069241094744,0.0716069241094744,0.05017745097088498,0.02989723932516597,0.7106063498898881
4,Adult,DispImpact,KNN,{'n_neighbors': 1},0.8136971064302235,0.04585599328765888,0.7577364648417693,0.01869951465109042,0.646771138651714,0.031024158560351046,0.6188449508103998,0.0955412323856567,0.13129820896817532,0.033044349185458455,0.2590551628450116,0.0853538316825474,0.0853538316825474,0.031024158560351046,0.029925633712046686,0.6852956484687805
5,Adult,DispImpact,KNN,{'n_neighbors': 3},0.8355445893870075,0.03830153943439178,0.7729467964106915,0.024283494078395716,0.6488216834459029,0.05619969668223377,0.6750455158579648,0.10358116888864535,0.1029280906245198,0.024603915957219967,0.238224811550928,0.08486866645234617,0.08486866645234617,0.05619969668223377,0.036470991598991406,0.661578294621625
6,Adult,DispImpact,KNN,{'n_neighbors': 5},0.8408517163687333,0.035814900498743585,0.7748310021182656,0.03347359134692936,0.6439170224289537,0.07845103249162275,0.6925765157616939,0.10422687630781431,0.09425501819242223,0.02435455172137554,0.2304852499432113,0.08874875804564687,0.08874875804564687,0.07845103249162275,0.0464919204120819,0.6351144174397169
7,Adult,DispImpact,KNN,{'n_neighbors': 7},0.844721465392422,0.03315270729224975,0.7767744185759187,0.03188815971579971,0.6420415445393144,0.08195195535570146,0.705150275167709,0.10707336485281105,0.08849270738747692,0.022872095959546583,0.2256866203432395,0.09016166456874636,0.09016166456874636,0.08195195535570146,0.05241202565762402,0.6221629719722463
8,Adult,DispImpact,Logistic Regression,"{'C': 0.75, 'class_weight': None, 'n_jobs': -1}",0.8292865997301326,0.05937411512416553,0.7359416062276593,0.031207270942484534,0.5508501656684082,0.0678686100908299,0.6980444620608153,0.06846912922311224,0.07896695321308997,0.029634981365388852,0.19592184151317416,0.07708484354782649,0.07708484354782649,0.0678686100908299,0.037345725016603416,0.6272854657725021
9,Adult,DispImpact,Logistic Regression,"{'C': 0.75, 'class_weight': 'balanced', 'n_jobs': -1}",0.7826719260728715,0.05064616485900553,0.7888581644608295,0.041180470586557785,0.801124952211036,0.0508036245636432,0.5433807987286157,0.07799360932370299,0.22340862328937733,0.05998008850062011,0.3665918447391059,0.10586806183886885,0.10586806183886885,0.0508036245636432,0.028499480892031876,0.7236430234574855
10,Adult,DispImpact,Logistic Regression,"{'C': 1, 'class_weight': None, 'n_jobs': -1}",0.8289330184521532,0.06088741567634877,0.7328685481119253,0.02683209561860348,0.5423824391487192,0.06399731668736383,0.7012402084848787,0.05204551489032342,0.07664534292486855,0.031111677201503436,0.1920755022513561,0.07849178707040202,0.07849178707040202,0.06399731668736383,0.040105139031137056,0.6144235510523243
11,Adult,DispImpact,Logistic Regression,"{'C': 1, 'class_weight': 'balanced', 'n_jobs': -1}",0.7746224784757801,0.057978036231042696,0.7861082443235269,0.041668572085604,0.8088856410093029,0.04224994889879029,0.5313005896191919,0.06845251569798774,0.2366691523622492,0.07458301683583383,0.378488990811424,0.11988101705554825,0.11988101705554825,0.04224994889879029,0.03787035676843894,0.6988325351150059
12,Adult,DispImpact,Logistic Regression,"{'C': 1.25, 'class_weight': None, 'n_jobs': -1}",0.8326042538686,0.057544170009141415,0.7401828550799601,0.029691712071755215,0.5569214349432904,0.0643948551967601,0.7057684886406137,0.06519333684746165,0.07655572478337025,0.027444268634164586,0.19561271335861338,0.07579918164425567,0.07579918164425567,0.0643948551967601,0.038046127196826,0.6327691981394623
13,Adult,DispImpact,Logistic Regression,"{'C': 1.25, 'class_weight': 'balanced', 'n_jobs': -1}",0.7621069978662305,0.05909568400243559,0.7844900681434201,0.03743494225753904,0.8288727379890405,0.05851923506575467,0.5150023263745224,0.07051013207891206,0.2598926017022002,0.08494811445687664,0.40091081966142295,0.13104157224354296,0.13104157224354296,0.05851923506575467,0.057530137734739493,0.690869629165467
14,Adult,DispImpact,MLP,"{'hidden_layer_sizes': 5, 'max_iter': 5000}",0.8362962295126692,0.0572952695243724,0.7404910522603961,0.021559620470764797,0.5505112622658341,0.03119436846605673,0.6520091836519122,0.058946181677262954,0.06952915774504195,0.020449965299832253,0.1887352890817125,0.06596673422599394,0.06596673422599394,0.03119436846605673,0.01655369288478592,0.5999529335678777
15,Adult,DispImpact,MLP,"{'hidden_layer_sizes': 8, 'max_iter': 5000}",0.8371808916498631,0.05571236691554279,0.7485221250515487,0.0303727191441406,0.5727189531030967,0.05063836905093979,0.7149862282826482,0.07185947111154393,0.07567470299999948,0.01904949649346101,0.19886313043667028,0.06395857154890665,0.06395857154890665,0.05063836905093979,0.02230880113012943,0.6929606974550816
16,Adult,DispImpact,MLP,"{'hidden_layer_sizes': 15, 'max_iter': 5000}",0.8484367921272795,0.051826855761784564,0.7727551164789445,0.02684639196618095,0.6226835096215114,0.04286936344150055,0.7288360766494355,0.06856427983378317,0.07717327666362264,0.022380012971888956,0.21237474823994087,0.073022933174968,0.073022933174968,0.04286936344150055,0.023072006127995752,0.6710301235660474
17,Adult,DispImpact,MLP,"{'hidden_layer_sizes': (10, 5), 'max_iter': 5000}",0.8434618559247478,0.053383919659797927,0.7632248306864156,0.022033665910490254,0.6041232318083344,0.03672605682530574,0.721813092443876,0.06327679980853994,0.0776735704355032,0.02408881101492286,0.20815100724069607,0.0741867458312119,0.0741867458312119,0.03672605682530574,0.02058143357910643,0.659679646079492
18,Adult,DispImpact,MLP,"{'hidden_layer_sizes': (8, 5), 'max_iter': 5000}",0.8385969475587111,0.051861722715349654,0.7588860536771564,0.03814261639301677,0.600824598572703,0.0655354349573345,0.7099501245807576,0.07494965488050088,0.08305249121839015,0.022434686551934823,0.21137844481148643,0.07187817271755352,0.07187817271755352,0.0655354349573345,0.03025751200066674,0.6723550994833855
19,Adult,DispImpact,MLP,"{'hidden_layer_sizes': (15, 5), 'max_iter': 5000}",0.8421346867057096,0.05014159118595254,0.76114933770171,0.026882777611750265,0.6005592105263158,0.04821769362509793,0.7259340440965982,0.07358182087747259,0.07826053512289587,0.020098666243600384,0.20770718983801206,0.07073207587915856,0.07073207587915856,0.04821769362509793,0.024615284121350764,0.670034649696112
20,Adult,DispImpact,MLP,"{'hidden_layer_sizes': (7, 6, 5), 'max_iter': 5000}",0.8422890454342017,0.051241621041920524,0.7716880522097165,0.03309880524025092,0.6316927647508601,0.05500869680791898,0.7045577420120882,0.059852134226835794,0.08831666033142724,0.030010329394278733,0.22298920266292396,0.0838902809752698,0.0838902809752698,0.05500869680791898,0.03117558413740167,0.6418502062875672
