,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
8,German,RW,Logistic Regression,"{'C': 1.25, 'class_weight': None, 'n_jobs': -1}",0.7530000000000001,0.08449930463068818,0.6778571428571428,0.12114412655014158,0.8657142857142857,0.04932653061224488,0.7990579584746411,0.0830384540605932,0.51,0.2169617224880383,0.7589999999999999,0.07897573229852949,0.07897573229852949,0.04932653061224488,0.0968175959378967,0.9292784936834977
9,German,RW,Logistic Regression,"{'C': 1.25, 'class_weight': 'balanced', 'n_jobs': -1}",0.7189999999999999,0.07243877950899856,0.7297619047619047,0.08151983855743254,0.7028571428571427,0.08472108843537417,0.8712484326931745,0.0662293149118541,0.24333333333333332,0.15976076555023921,0.5650000000000001,0.0821207978282477,0.0821207978282477,0.08472108843537417,0.08937011359567751,0.9324717528485872
10,German,RW,Naive Bayes1,{},0.71,0.030187830742395137,0.6919047619047619,0.04957964716987277,0.7371428571428572,0.056721088435374135,0.8298846204249237,0.06369417317924299,0.3533333333333334,0.12988038277511962,0.622,0.07680087883680824,0.07680087883680824,0.056721088435374135,0.0823007356052469,0.9445809870899027
11,German,RW,Naive Bayes2,{'alpha': 0.75},0.7209999999999999,0.05693464903492954,0.6778571428571428,0.07235971422061646,0.7857142857142857,0.058925170068027236,0.8104843846486542,0.08489765615092623,0.43,0.14179425837320572,0.679,0.07938539616407575,0.07938539616407575,0.058925170068027236,0.07374727402922891,0.9306102695323004
12,German,RW,Naive Bayes2,{'alpha': 1},0.723,0.053288085220062786,0.6802380952380953,0.074405168766071,0.7871428571428571,0.05392517006802723,0.8119813175613981,0.07952171630130216,0.42666666666666664,0.1508851674641148,0.679,0.07938539616407575,0.07938539616407575,0.05392517006802723,0.08079272857468348,0.9305116078988069
13,German,RW,Naive Bayes2,{'alpha': 1.25},0.7250000000000001,0.05562562612702865,0.6826190476190477,0.07803674771343944,0.7885714285714285,0.05192517006802723,0.8133294060925852,0.08152988774749395,0.42333333333333334,0.15614832535885165,0.679,0.07938539616407574,0.07938539616407574,0.05192517006802723,0.0824243075220519,0.9303099949955811
14,German,RW,Random Forest,"{'n_estimators': 50, 'n_jobs': -1}",0.768,0.045714835723910885,0.6733333333333333,0.06905009276437848,0.9100000000000001,0.04008163265306121,0.7914877132094178,0.05260840032503592,0.5633333333333334,0.13818181818181818,0.8059999999999998,0.0763492939251437,0.0763492939251437,0.04008163265306121,0.07686856752270285,0.9225151918987293
15,German,RW,Random Forest,"{'n_estimators': 100, 'n_jobs': -1}",0.7729999999999999,0.06527543696300402,0.6769047619047619,0.07489149822608468,0.9171428571428573,0.04636054421768707,0.7929546418112026,0.06304356738582677,0.5633333333333332,0.14014354066985646,0.8109999999999999,0.062033933138472774,0.062033933138472774,0.04636054421768707,0.06877357354425025,0.9422648576965942
16,German,RW,Random Forest,"{'n_estimators': 150, 'n_jobs': -1}",0.773,0.05572148003661492,0.6730952380952381,0.07532565179181722,0.9228571428571429,0.042163265306122466,0.789373452729328,0.0575311837932338,0.5766666666666665,0.14248803827751197,0.8190000000000002,0.06289220351534726,0.06289220351534726,0.042163265306122466,0.07024851088760863,0.9296070359722058
17,German,RW,Random Forest,"{'n_estimators': 200, 'n_jobs': -1}",0.7670000000000001,0.03705167831508479,0.666904761904762,0.06294455294079354,0.9171428571428573,0.01568027210884354,0.7866375677134502,0.046819378943334086,0.5833333333333333,0.13956937799043065,0.817,0.07404082004470794,0.07404082004470794,0.01568027210884354,0.07662482504963708,0.9279886278790475
