,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
10,Compas,Massaging,Logistic Regression,"{'C': 1, 'class_weight': None, 'n_jobs': -1}",0.69255601055319,0.20505361548365775,0.6207880478638295,0.08600331298225071,0.3720511642156863,0.1788440397079334,0.6147484567861616,0.6441269733062982,0.13047506848802745,0.022637381803482043,0.21641768782857654,0.12161992632653736,0.12161992632653736,0.1788440397079334,0.09284072672568268,2.0142626885611534
11,Compas,Massaging,Logistic Regression,"{'C': 1, 'class_weight': 'balanced', 'n_jobs': -1}",0.6701523703999286,0.03922572640643154,0.6661356478919617,0.0813774038009861,0.6522043504901961,0.18991590778570844,0.5296909219513456,0.5702672033389199,0.3199330547062728,0.04335222855963992,0.43813482823946914,0.18307118624500016,0.18307118624500016,0.18991590778570844,0.10853850398472234,1.5966433481730609
12,Compas,Massaging,Logistic Regression,"{'C': 1.25, 'class_weight': None, 'n_jobs': -1}",0.6936680858976991,0.21142462893292407,0.6215740825340542,0.07921146860606972,0.3716789215686275,0.16383798917056364,0.618606012973643,0.6334712018293363,0.1285307565005189,0.019061289804723693,0.2150313225192836,0.12634742397562132,0.12634742397562132,0.16383798917056364,0.08462652056449393,2.0661837463780204
13,Compas,Massaging,Logistic Regression,"{'C': 1.25, 'class_weight': 'balanced', 'n_jobs': -1}",0.664305306426056,0.031718958291242064,0.6608998450769468,0.08796424967301561,0.6490747549019609,0.20546917302485848,0.5229994911278577,0.5691791306287286,0.3272750647480669,0.03932681184924493,0.4417530925418699,0.18172690038515646,0.18172690038515646,0.20546917302485848,0.11750492335184289,1.5779562713543367
14,Compas,Massaging,MLP,"{'hidden_layer_sizes': 5, 'max_iter': 5000}",0.6889379399583915,0.18018108816993697,0.6258880005651879,0.0819925411841386,0.4073008578431373,0.1646654770694889,0.5980714505307112,0.6159222378347221,0.15552485671276167,0.02381648358872963,0.24508563813095408,0.11987414524028324,0.11987414524028324,0.1646654770694889,0.08267293588535025,1.7706377516358605
15,Compas,Massaging,MLP,"{'hidden_layer_sizes': 8, 'max_iter': 5000}",0.6815638789559936,0.17336124874454728,0.6201445045516489,0.07670212491061958,0.40726562499999996,0.15390331446386085,0.5777190863590099,0.614752666270993,0.16697661589670226,0.012510376199696822,0.25245737464212525,0.11796507907308477,0.11796507907308477,0.15390331446386085,0.07720118955324132,1.7069494772912601
16,Compas,Massaging,MLP,"{'hidden_layer_sizes': 15, 'max_iter': 5000}",0.6849055288023834,0.15712557365481128,0.6255592762519793,0.09359968297651115,0.4198253676470588,0.17823426860283864,0.583045930611112,0.6354741123195148,0.16870681514310024,0.025993211235121872,0.2580371221248949,0.11896967570500525,0.11896967570500525,0.17823426860283864,0.0846345856263275,1.750515241893438
17,Compas,Massaging,MLP,"{'hidden_layer_sizes': (10, 5), 'max_iter': 5000}",0.6851794313519628,0.15485668163427618,0.6286420701269414,0.08975528770801036,0.432686887254902,0.1722782836984166,0.5786027630942754,0.6228599994314831,0.17540274700101915,0.02662133780910584,0.2669310129745352,0.12814148861218308,0.12814148861218308,0.1722782836984166,0.08546764860138142,1.736080226015659
18,Compas,Massaging,MLP,"{'hidden_layer_sizes': (8, 5), 'max_iter': 5000}",0.6893573169172597,0.17023123800583395,0.6273774089144297,0.09015408212305889,0.4124479166666667,0.1653890803183198,0.593105190763381,0.6204951308171457,0.1576930988378073,0.027502096346553716,0.24831261307681282,0.12166398233131784,0.12166398233131784,0.1653890803183198,0.07623303850881076,1.7753797568285112
19,Compas,Massaging,MLP,"{'hidden_layer_sizes': (15, 5), 'max_iter': 5000}",0.6773906423731505,0.2057352634441932,0.6073960550927126,0.07388237601358194,0.36470281862745096,0.15409067601936172,0.5226198665299779,0.5485358769017477,0.14991070844202595,0.01709775484554576,0.2263103350754104,0.11305435363586742,0.11305435363586742,0.15409067601936172,0.08020830000577975,1.6493300968015006
20,Compas,Massaging,MLP,"{'hidden_layer_sizes': (7, 6, 5), 'max_iter': 5000}",0.6924196404012072,0.1599965324150157,0.6336793976530578,0.08395835031475371,0.4300260416666667,0.1630870046763475,0.5942726267119427,0.6308891168075743,0.1626672463605509,0.019674571323617513,0.25776806226537163,0.12914487634155694,0.12914487634155694,0.1630870046763475,0.07912865436159382,1.7797421693332294
21,Compas,Massaging,Naive Bayes1,{},0.39900647370806713,0.36486252365256944,0.5021068902293393,0.031855614469780226,0.859280024509804,0.04583158995815899,0.37078122192612895,0.45401458356718694,0.8550662440511253,0.031546928634440884,0.8565670751314306,0.020480324964776454,0.020480324964776454,0.04583158995815899,0.02818458467715681,1.0169125368101013
22,Compas,Massaging,Naive Bayes2,{'alpha': 0.75},0.664304531595647,0.16106075208811452,0.6102588556929005,0.07330643629988867,0.4229304534313726,0.1614800229715317,0.5360999586719467,0.5869836391283283,0.2024127420455714,0.029874227983784595,0.2808568462077862,0.12381768929344014,0.12381768929344014,0.1614800229715317,0.08899385542864194,1.6413694753161447
23,Compas,Massaging,Naive Bayes2,{'alpha': 1},0.6650005230105261,0.163108705642067,0.6104494632503503,0.0751289822671861,0.42136642156862747,0.16647827959635736,0.5377181843998856,0.5888174273148049,0.20046749506792705,0.030297941386221404,0.279047036079978,0.1254194884377186,0.1254194884377186,0.16647827959635736,0.09216956608617013,1.6608700389199462
24,Compas,Massaging,Naive Bayes2,{'alpha': 1.25},0.6663919247174774,0.1678119274504079,0.6109152989041434,0.07253538290075433,0.41862591911764707,0.16355115267864467,0.5405464051337744,0.5878251287334016,0.1967953213093602,0.030695288865751024,0.2757069358944061,0.1271691199921578,0.1271691199921578,0.16355115267864467,0.0918360385348892,1.6826791036140396
25,Compas,Massaging,Random Forest,"{'n_estimators': 50, 'n_jobs': -1}",0.6633301823563367,0.13404331376811268,0.6144208116162969,0.08462355792824945,0.44485753676470596,0.16598080236278615,0.5359297016121765,0.5967206852144409,0.21601591353211225,0.031456549693809885,0.2974285315801504,0.11673108206923803,0.11673108206923803,0.16598080236278615,0.0835161820958227,1.619590000397838
