,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
18,Compas,DispImpact,MLP,"{'hidden_layer_sizes': (8, 5), 'max_iter': 5000}",0.6601212222174871,0.04120782531730268,0.6470491447751138,0.030504093414055168,0.5150498796009633,0.10076852238059156,0.5909061434576826,0.06957065126145269,0.22095159005073545,0.059346884983348856,0.3533548219633428,0.09491295792025047,0.09491295792025047,0.10076852238059156,0.07412883918722794,1.198111210839565
19,Compas,DispImpact,MLP,"{'hidden_layer_sizes': (15, 5), 'max_iter': 5000}",0.6658342405306039,0.03394357369426293,0.6587813344861482,0.03670138335105303,0.5882104498719566,0.1203784555483582,0.6401230859292623,0.07706899271906607,0.27064778089966035,0.08674432715278406,0.41364573204039967,0.11800623382783286,0.11800623382783286,0.1203784555483582,0.09509740743621631,1.356588941047568
20,Compas,DispImpact,MLP,"{'hidden_layer_sizes': (7, 6, 5), 'max_iter': 5000}",0.6534541939632963,0.038714541222174714,0.6405186399449341,0.04143589102091052,0.5101421855291824,0.10774572030296006,0.5831390803603931,0.08507119166348782,0.22910490563931418,0.05615315160679635,0.3556366975178308,0.0919583056297846,0.0919583056297846,0.10774572030296006,0.07334415921113449,1.1851957649418847
21,Compas,DispImpact,Naive Bayes1,{},0.48490242948074747,0.04872001840786117,0.5239880137401369,0.022855399200217556,0.9168348430990332,0.0275857602644606,0.46359616410686055,0.07837664632839265,0.8688588156187592,0.04433082373954772,0.8904705545073821,0.03389005820215615,0.03389005820215615,0.0275857602644606,0.028556769357506083,1.039239519936412
22,Compas,DispImpact,Naive Bayes2,{'alpha': 0.75},0.6246357328539714,0.04696717782360923,0.6201746541421873,0.05847827334296398,0.5752665978672171,0.14634961641979058,0.5847656266464039,0.10946389803171812,0.33491728958284245,0.07456415874043876,0.443139651558765,0.11934911835661839,0.11934911835661839,0.14634961641979058,0.10555137230874574,1.33796352121496
23,Compas,DispImpact,Naive Bayes2,{'alpha': 1},0.6253315305612483,0.04675453455920656,0.6207775942912344,0.0580557338775884,0.5749560447960861,0.14442689248440144,0.5857076700811191,0.10921156866714565,0.3334008562136172,0.07320936241661485,0.4421660771498638,0.11787065230740561,0.11787065230740561,0.14442689248440144,0.1039126121791392,1.3342178619940464
24,Compas,DispImpact,Naive Bayes2,{'alpha': 1.25},0.6257487767364918,0.04510810383501814,0.6210436743592439,0.057009783468914554,0.573718610251118,0.14266671009008966,0.5865677004227334,0.10857271025733524,0.3316312615326302,0.07279941337910165,0.44063578709210016,0.11740737839024382,0.11740737839024382,0.14266671009008966,0.1032340505282674,1.3335014216581025
25,Compas,DispImpact,Random Forest,"{'n_estimators': 50, 'n_jobs': -1}",0.6335395027913266,0.02884451145056488,0.6281230714347136,0.032983620682892255,0.5737071436761839,0.09086459819788813,0.5970175627981631,0.07949280665866751,0.3174610008067567,0.05913558368607432,0.43284738552849245,0.09317522900423916,0.09317522900423916,0.09086459819788813,0.07408820344472788,1.2564518808386824
26,Compas,DispImpact,Random Forest,"{'n_estimators': 100, 'n_jobs': -1}",0.6325647661368118,0.020361840108527318,0.6275242697207856,0.02513931181925775,0.5768050300042045,0.09971346018550169,0.5949747964104711,0.07792027731929237,0.32175649056263333,0.06810768969620018,0.4366018262752739,0.10135633045498756,0.10135633045498756,0.09971346018550169,0.08250429060773733,1.2806214719580842
27,Compas,DispImpact,Random Forest,"{'n_estimators': 150, 'n_jobs': -1}",0.6389685457595469,0.023592603258360823,0.6337451545245651,0.02894353484195721,0.5811384397813706,0.08807218576381007,0.6033437452205541,0.07686513416964236,0.3136481307322405,0.05780029638465424,0.4340981555162114,0.09321154359232799,0.09321154359232799,0.08807218576381007,0.07288130809246991,1.2554082191021245
