,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
0,German,LFR,Random Forest,"{'n_estimators': 120, 'random_state': 42}",0.503,0.07043654244218839,0.5002380952380953,0.00024307757345168324,0.5071428571428571,0.010040160642570281,0.7071428571428571,0.3937392087681105,0.5066666666666667,0.010526315789473684,0.507,0.010174418604651164,0.010174418604651164,0.010040160642570281,0.010283238216021971,0.5
1,German,LFR,Random Forest,"{'n_estimators': 140, 'random_state': 42}",0.501,0.07334351918637444,0.4988095238095238,0.0022511097019657367,0.5042857142857143,0.006024096385542169,0.6499999999999999,0.33659635162525336,0.5066666666666667,0.010526315789473684,0.505,0.007267441860465116,0.007267441860465116,0.006024096385542169,0.008275206087507914,0.5
2,German,LFR,Random Forest,"{'n_estimators': 160, 'random_state': 42}",0.501,0.07334351918637444,0.4988095238095238,0.0022511097019657367,0.5042857142857143,0.006024096385542169,0.6499999999999999,0.33659635162525336,0.5066666666666667,0.010526315789473684,0.505,0.007267441860465116,0.007267441860465116,0.006024096385542169,0.008275206087507914,0.5
3,German,LFR,Random Forest,"{'n_estimators': 180, 'random_state': 42}",0.501,0.07334351918637444,0.4988095238095238,0.0022511097019657367,0.5042857142857143,0.006024096385542169,0.6499999999999999,0.33659635162525336,0.5066666666666667,0.010526315789473684,0.505,0.007267441860465116,0.007267441860465116,0.006024096385542169,0.008275206087507914,0.5
4,German,LFR,Random Forest,"{'n_estimators': 200, 'random_state': 42}",0.5,0.07479700755846747,0.4980952380952381,0.0032551257662227773,0.5028571428571429,0.004016064257028112,0.6,0.2865963516252534,0.5066666666666667,0.010526315789473684,0.504,0.005813953488372093,0.005813953488372093,0.004016064257028112,0.007271190023250887,0.5
5,German,LFR,Naive Bayes,{},0.5,0.07479700755846747,0.5,0.0,0.5,0.0,0.35,0.036596351625253376,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5
6,German,LFR,Decision Tree,"{'criterion': 'gini', 'splitter': 'best', 'random_state': 42}",0.43499999999999994,0.07939501071138388,0.49833333333333335,0.031622685185185184,0.34,0.020999999999999963,0.3489736070381232,0.05700161420500405,0.3433333333333333,0.04224537037037035,0.341,0.00013137151865477703,0.00013137151865477703,0.020999999999999963,0.010622685185185207,0.49980739599383667
7,German,LFR,Decision Tree,"{'criterion': 'gini', 'splitter': 'random', 'random_state': 42}",0.348,0.04756698694055869,0.4828571428571429,0.012677145624888031,0.1457142857142857,0.05443095152888783,0.6415841584158416,0.10028553007276414,0.18,0.07978524277866383,0.156,0.06093356894035749,0.06093356894035749,0.05443095152888783,0.06710809715377583,0.7834005130910353
8,German,LFR,Decision Tree,"{'criterion': 'entropy', 'splitter': 'best', 'random_state': 42}",0.43499999999999994,0.07939501071138388,0.49833333333333335,0.031622685185185184,0.34,0.020999999999999963,0.3489736070381232,0.05700161420500405,0.3433333333333333,0.04224537037037035,0.341,0.00013137151865477703,0.00013137151865477703,0.020999999999999963,0.010622685185185207,0.49980739599383667
9,German,LFR,Decision Tree,"{'criterion': 'entropy', 'splitter': 'random', 'random_state': 42}",0.348,0.04756698694055869,0.4828571428571429,0.012677145624888031,0.1457142857142857,0.05443095152888783,0.6415841584158416,0.10028553007276414,0.18,0.07978524277866383,0.156,0.06093356894035749,0.06093356894035749,0.05443095152888783,0.06710809715377583,0.7834005130910353
