,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
0,Compas,RW,Random Forest,{'n_estimators': 120},0.6503961622941254,0.022081635594513815,0.6458002618382885,0.04452138415568724,0.594161571919579,0.1606344981777523,0.6217521530218892,0.10395679197838897,0.3025610482430018,0.07159172986637774,0.4353829607407342,0.13669049114944062,0.13669049114944062,0.1606344981777523,0.11611311402206502,1.3974851651646873
1,Compas,RW,Random Forest,{'n_estimators': 140},0.6495849482939159,0.02151116356767363,0.6450844286543652,0.03627576697876922,0.594516683395687,0.15081760474121475,0.6205709704775534,0.09393856428764025,0.30434782608695654,0.07826607078367641,0.43651811343154984,0.13624556663624438,0.13624556663624438,0.15081760474121475,0.11454183776244556,1.3946294692151768
2,Compas,RW,Random Forest,{'n_estimators': 160},0.6520175911329987,0.026152552970107545,0.6474061549425211,0.03842477345398254,0.5955865802840892,0.15060962876663841,0.6238188639300113,0.09557246286357024,0.30077427039904703,0.0737600818586734,0.4350591798124773,0.13403269359404632,0.13403269359404632,0.15060962876663841,0.1121848553126559,1.390964514788498
3,Compas,RW,Random Forest,{'n_estimators': 180},0.6503957415945272,0.023201491308565303,0.6460912734072756,0.03826457145930545,0.5977215581308108,0.16050801615804752,0.620985931207081,0.09308978199052553,0.3055390113162597,0.0839788732394366,0.4386264494678781,0.14377500211256505,0.14377500211256505,0.16050801615804752,0.12224344469874208,1.4201639965285975
4,Compas,RW,Random Forest,{'n_estimators': 200},0.6481260146748433,0.018469885186320645,0.6436289545238219,0.033155165131363074,0.5930947166712291,0.14192727982333764,0.6188728898483162,0.09274970509340713,0.30583680762358545,0.07561694956061155,0.43668066123880045,0.13071541644616877,0.13071541644616877,0.14192727982333764,0.10877211469197456,1.3750738177345179
5,Compas,RW,Naive Bayes,{},0.4809454108615381,0.07436446062361818,0.5186366265581408,0.011703658413071971,0.941978434772029,0.012564263936468312,0.4656362131514779,0.09427089078599055,0.9047051816557474,0.03145088479595526,0.9216840352495779,0.022790134296953146,0.022790134296953146,0.012564263936468312,0.01974722638288324,1.025476160484974
6,Compas,RW,Decision Tree,"{'criterion': 'gini', 'splitter': 'best'}",0.6213706245664165,0.014354632618543584,0.6162387707277851,0.03357726094026414,0.5585644979773093,0.08451036634904871,0.5893466524628052,0.12048599985864078,0.32608695652173914,0.024634344528710744,0.4319789751168809,0.06798567352685467,0.06798567352685467,0.08451036634904871,0.05093310540878461,1.1800084422495396
7,Compas,RW,Decision Tree,"{'criterion': 'gini', 'splitter': 'random'}",0.6268846290249908,0.022216347114858037,0.6219118619396863,0.03781102788021895,0.5660393284058765,0.07788520731936402,0.5951260187750491,0.12889191693176963,0.3222156045265039,0.014329782111472233,0.43327494022910457,0.05767756238941857,0.05767756238941857,0.07788520731936402,0.04007417943914508,1.1458430373126574
8,Compas,RW,Decision Tree,"{'criterion': 'entropy', 'splitter': 'best'}",0.6199114805975449,0.027159243600136995,0.613763678858269,0.02953785884493898,0.5446804250185033,0.06832469445646022,0.5898860539445335,0.11882141631690049,0.31715306730196546,0.03828472974599731,0.42079010119087434,0.05607387019916568,0.05607387019916568,0.06832469445646022,0.0387868356115213,1.1502552253809153
9,Compas,RW,Decision Tree,"{'criterion': 'entropy', 'splitter': 'random'}",0.6179664811802139,0.0220305187748131,0.6107251076951627,0.045755825906280356,0.5293715971651914,0.10859513562139667,0.5898710830783951,0.1345411001995537,0.307921381774866,0.03682286023835318,0.40878953997761036,0.07686859126699111,0.07686859126699111,0.10859513562139667,0.06283930971511628,1.218419769977141
0,Compas,MSS,Random Forest,{'n_estimators': 120},0.6351558986501011,0.036702271074814385,0.6224023240581669,0.14224889187979556,0.4791703419817299,0.6464410244000148,0.6317442192406508,0.11434200041951345,0.23436569386539607,0.3619432406404237,0.345870602058988,0.5020755670224827,0.5020755670224827,0.6464410244000148,0.5041921325202193,37.76167821980497
1,Compas,MSS,Random Forest,{'n_estimators': 140},0.635155267600704,0.03886673372981153,0.6227509042659403,0.144505408551728,0.4834410580851862,0.6541968048246551,0.6299833922815457,0.1064429102034225,0.23793924955330553,0.36518598772119903,0.3497623888669424,0.5072548324191781,0.5072548324191781,0.6541968048246551,0.509691396272927,36.20239862330543
2,Compas,MSS,Random Forest,{'n_estimators': 160},0.6340204304345869,0.03353580792606775,0.6209812783703359,0.13847056544038272,0.47454147276211334,0.6347365142923462,0.6311030741410488,0.03637091365396683,0.23257891602144132,0.35779538341158057,0.34278971372654443,0.49451547016025166,0.49451547016025166,0.6347365142923462,0.4962659488519634,31.670764490140797
3,Compas,MSS,Random Forest,{'n_estimators': 180},0.6306146568374412,0.030537303200658727,0.6181745932368019,0.13589806764482004,0.47845758432947044,0.6437128922416084,0.6232608224102135,0.07882925006940977,0.2421083978558666,0.37191675695196824,0.34976291474144017,0.5058120185364025,0.5058120185364025,0.6437128922416084,0.5078148245967884,34.97920952843383
4,Compas,MSS,Random Forest,{'n_estimators': 200},0.6359657453766165,0.03937346467649566,0.6232048904052765,0.14427973112021092,0.47988208575397184,0.6440074278116269,0.6324348132487667,0.10402644778841763,0.2334723049434187,0.35544796557120506,0.3457092637630822,0.497499369685206,0.497499369685206,0.6440074278116269,0.4997276966914159,33.04913978354206
5,Compas,MSS,Naive Bayes,{},0.5109403982258256,0.0691858460973375,0.5123814040419417,0.010751627751443088,0.5277407711571412,0.00997953747432962,0.4752775301839397,0.12720438330490733,0.5029779630732578,0.018727428674611815,0.5142559843466094,0.010814937434563139,0.010814937434563139,0.00997953747432962,0.008025235813124847,1.0075596993958102
6,Compas,MSS,Decision Tree,"{'criterion': 'gini', 'splitter': 'best'}",0.6218588990375655,0.025926016900382376,0.6096119196698575,0.12002370865057965,0.47205290425930996,0.5572670814398375,0.6098026212279879,0.14697333388956818,0.252829064919595,0.3172196641386782,0.35268251736542766,0.43658739037376476,0.43658739037376476,0.5572670814398375,0.4372433727892579,7.779620169761618
7,Compas,MSS,Decision Tree,"{'criterion': 'gini', 'splitter': 'random'}",0.6092113544297353,0.011802186938412673,0.5968333104681953,0.10592924054000863,0.45781194553436544,0.5422944086110151,0.5922281515356093,0.1567963599714968,0.264145324597975,0.33043592753099793,0.3523573691634767,0.435372527616563,0.435372527616563,0.5422944086110151,0.4363651680710065,7.680646501001136
8,Compas,MSS,Decision Tree,"{'criterion': 'entropy', 'splitter': 'best'}",0.6165076001485912,0.018532790222737905,0.6047266847133688,0.11250306824536249,0.47240750879540916,0.5560454707871016,0.6005973410170614,0.1435211097146581,0.26295413936867185,0.33103933429637655,0.3583575445952092,0.44302581779069294,0.44302581779069294,0.5560454707871016,0.44354240254173904,7.812432244372494
9,Compas,MSS,Decision Tree,"{'criterion': 'entropy', 'splitter': 'random'}",0.6071036494428044,0.010277370983768519,0.5953614786909263,0.100666431999611,0.46350437489227525,0.5709759361070829,0.588098037294667,0.12797160950212816,0.27278141751042284,0.36964307210786085,0.3596525105458872,0.46953884311031213,0.46953884311031213,0.5709759361070829,0.47030950410747185,10.419582684195362
0,Compas,PS,Random Forest,{'n_estimators': 120},0.6409913701891423,0.02172218377111973,0.6396969200885434,0.03696700781560136,0.625135352982328,0.11670442010935361,0.6021958045247167,0.11119237952545746,0.34574151280524124,0.04277040447815095,0.4730032334971117,0.10058656552333886,0.10058656552333886,0.11670442010935361,0.07973741229375231,1.256504304072443
1,Compas,PS,Random Forest,{'n_estimators': 140},0.6432616229833239,0.02733055932638917,0.6422758970695963,0.04127632731394193,0.6311866958664112,0.11665943204452045,0.6038185537552359,0.11738348989656933,0.34663490172721856,0.03442879499217527,0.476245933412509,0.09611671571341449,0.09611671571341449,0.11665943204452045,0.07538310473057855,1.2408397128359003
2,Compas,PS,Random Forest,{'n_estimators': 160},0.6443961972121921,0.021541945869000823,0.6432295499570175,0.03562645702442341,0.6301160385679958,0.12202711050966303,0.6054409959859051,0.10591665697878933,0.3436569386539607,0.05181247742867462,0.4741373344389319,0.10808243764374681,0.10808243764374681,0.12202711050966303,0.08640065348523959,1.2777562648690837
3,Compas,PS,Random Forest,{'n_estimators': 180},0.6398563226732262,0.017113148570430836,0.6392957456096897,0.030952163115852083,0.6329690969370685,0.11230082918102408,0.5993590136937984,0.10367194894919807,0.35437760571768906,0.050396502949319855,0.4812737668979252,0.10301842122191318,0.10301842122191318,0.11230082918102408,0.08134866606517197,1.2604370059860934
4,Compas,PS,Random Forest,{'n_estimators': 200},0.6405049888661851,0.023873250379829847,0.6393653629051277,0.038358994444907646,0.6265568127667771,0.11527432691798428,0.6011500817487514,0.11385880457492153,0.34782608695652173,0.04621253159985553,0.47478579028209167,0.09751257019399051,0.09751257019399051,0.11527432691798428,0.07691533247307664,1.2461855586496426
5,Compas,PS,Naive Bayes,{},0.476243146277671,0.07662095372967748,0.51405559244231,0.011177401019380973,0.9387722926868834,0.009751598438847986,0.46311667561181746,0.09506290144787025,0.9106611078022633,0.03035692789213912,0.9234666446220077,0.022040196153825686,0.022040196153825686,0.009751598438847986,0.01917952687275825,1.0193304385625415
6,Compas,PS,Decision Tree,"{'criterion': 'gini', 'splitter': 'best'}",0.6244523017106066,0.018359138410633857,0.6207291996581503,0.03420785037214641,0.5788616155164198,0.09772456676090535,0.5897357814599193,0.11596491556061153,0.33740321620011915,0.03781374142289637,0.4473849418151421,0.08123667797122172,0.08123667797122172,0.09772456676090535,0.06351671638875891,1.2168513313277889
7,Compas,PS,Decision Tree,"{'criterion': 'gini', 'splitter': 'random'}",0.6233165705578434,0.011489182526796426,0.6181977475480905,0.030945450850558776,0.5606956737739656,0.09783724213689454,0.5912407113483875,0.11171908378550496,0.3243001786777844,0.051142861442157184,0.4319768716188899,0.08458770641211694,0.08458770641211694,0.09783724213689454,0.06689179128633577,1.2381384272610103
8,Compas,PS,Decision Tree,"{'criterion': 'entropy', 'splitter': 'best'}",0.6228299788850872,0.021621586290043515,0.6181588494886903,0.042667683787468824,0.5656804148797032,0.11176939911460293,0.5896989975765587,0.12700251132979715,0.3293627159023228,0.02643403153966531,0.4370040740549089,0.08499324290103863,0.08499324290103863,0.11176939911460293,0.06910171532713413,1.2239713719217895
9,Compas,PS,Decision Tree,"{'criterion': 'entropy', 'splitter': 'random'}",0.6233166757327431,0.014638380335919576,0.6178792190097322,0.026968337906050965,0.5567828573166651,0.10606966606128934,0.5921612647278698,0.10329729530498302,0.3210244192972007,0.05213299024918744,0.4284107062999344,0.09723440531414274,0.09723440531414274,0.10606966606128934,0.07910132815523842,1.2709400311123429
